filename,url,type,disposition,documenttitle,lastmodified,filename2
COBRA-YTD2017,http://www.atlantapd.org/Home/ShowDocument?id=696,application/zip,"filename=""COBRA-YTD2017.zip""",COBRA-YTD2017,"Mon, 06 Feb 2017 11:27:55 GMT",COBRA-YTD2017.zip
COBRA-YTD2016,http://www.atlantapd.org/Home/ShowDocument?id=668,application/zip,"filename=""COBRA-YTD2016.zip""",COBRA-YTD2016,"Tue, 17 Jan 2017 11:55:58 GMT",COBRA-YTD2016.zip
COBRA-YTD2015,http://www.atlantapd.org/Home/ShowDocument?id=238,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"filename=""COBRA-YTD2015.xlsx""",COBRA-YTD2015,"Wed, 14 Dec 2016 16:25:59 GMT",COBRA-YTD2015.xlsx
COBRA-YTD2014,http://www.atlantapd.org/Home/ShowDocument?id=236,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"filename=""COBRA-YTD2014.xlsx""",COBRA-YTD2014,"Wed, 14 Dec 2016 16:25:58 GMT",COBRA-YTD2014.xlsx
COBRA-YTD2013,http://www.atlantapd.org/Home/ShowDocument?id=234,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"filename=""COBRA-YTD2013.xlsx""",COBRA-YTD2013,"Wed, 14 Dec 2016 16:25:58 GMT",COBRA-YTD2013.xlsx
COBRA-YTD2012,http://www.atlantapd.org/Home/ShowDocument?id=232,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"filename=""COBRA-YTD2012.xlsx""",COBRA-YTD2012,"Wed, 14 Dec 2016 16:25:58 GMT",COBRA-YTD2012.xlsx
COBRA-YTD2011,http://www.atlantapd.org/Home/ShowDocument?id=230,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"filename=""COBRA-YTD2011.xlsx""",COBRA-YTD2011,"Wed, 14 Dec 2016 16:25:58 GMT",COBRA-YTD2011.xlsx
COBRA-YTD2010,http://www.atlantapd.org/Home/ShowDocument?id=228,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"filename=""COBRA-YTD2010.xlsx""",COBRA-YTD2010,"Wed, 14 Dec 2016 16:25:58 GMT",COBRA-YTD2010.xlsx
COBRA-YTD2009,http://www.atlantapd.org/Home/ShowDocument?id=226,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"filename=""COBRA-YTD2009.xlsx""",COBRA-YTD2009,"Wed, 14 Dec 2016 16:25:57 GMT",COBRA-YTD2009.xlsx
