year,month,day,OFFENSE,count
2016,4,3,ASSAULT W/DANGEROUS WEAPON,8
2016,4,3,BURGLARY,7
2016,4,3,MOTOR VEHICLE THEFT,4
2016,4,3,ROBBERY,12
2016,4,3,SEX ABUSE,3
2016,4,3,THEFT F/AUTO,30
2016,4,3,THEFT/OTHER,31
2016,4,4,ASSAULT W/DANGEROUS WEAPON,8
2016,4,4,BURGLARY,8
2016,4,4,HOMICIDE,1
2016,4,4,MOTOR VEHICLE THEFT,4
2016,4,4,ROBBERY,8
2016,4,4,SEX ABUSE,3
2016,4,4,THEFT F/AUTO,23
2016,4,4,THEFT/OTHER,36
2016,4,5,ASSAULT W/DANGEROUS WEAPON,5
2016,4,5,BURGLARY,3
2016,4,5,MOTOR VEHICLE THEFT,5
2016,4,5,ROBBERY,3
2016,4,5,THEFT F/AUTO,20
2016,4,5,THEFT/OTHER,30
2016,4,6,ASSAULT W/DANGEROUS WEAPON,4
2016,4,6,BURGLARY,3
2016,4,6,MOTOR VEHICLE THEFT,5
2016,4,6,ROBBERY,8
2016,4,6,SEX ABUSE,2
2016,4,6,THEFT F/AUTO,22
2016,4,6,THEFT/OTHER,23
2016,4,7,ASSAULT W/DANGEROUS WEAPON,6
2016,4,7,BURGLARY,7
2016,4,7,MOTOR VEHICLE THEFT,5
2016,4,7,ROBBERY,6
2016,4,7,SEX ABUSE,1
2016,4,7,THEFT F/AUTO,25
2016,4,7,THEFT/OTHER,25
2016,4,8,ASSAULT W/DANGEROUS WEAPON,6
2016,4,8,BURGLARY,4
2016,4,8,MOTOR VEHICLE THEFT,3
2016,4,8,ROBBERY,7
2016,4,8,THEFT F/AUTO,25
2016,4,8,THEFT/OTHER,33
2016,4,9,ASSAULT W/DANGEROUS WEAPON,9
2016,4,9,BURGLARY,8
2016,4,9,MOTOR VEHICLE THEFT,3
2016,4,9,ROBBERY,8
2016,4,9,SEX ABUSE,1
2016,4,9,THEFT F/AUTO,27
2016,4,9,THEFT/OTHER,39
2016,4,10,ASSAULT W/DANGEROUS WEAPON,5
2016,4,10,BURGLARY,8
2016,4,10,MOTOR VEHICLE THEFT,6
2016,4,10,ROBBERY,10
2016,4,10,THEFT F/AUTO,22
2016,4,10,THEFT/OTHER,36
2016,4,11,ASSAULT W/DANGEROUS WEAPON,6
2016,4,11,BURGLARY,7
2016,4,11,HOMICIDE,1
2016,4,11,MOTOR VEHICLE THEFT,5
2016,4,11,ROBBERY,8
2016,4,11,SEX ABUSE,2
2016,4,11,THEFT F/AUTO,25
2016,4,11,THEFT/OTHER,29
2016,4,12,ASSAULT W/DANGEROUS WEAPON,5
2016,4,12,BURGLARY,4
2016,4,12,MOTOR VEHICLE THEFT,9
2016,4,12,ROBBERY,9
2016,4,12,THEFT F/AUTO,30
2016,4,12,THEFT/OTHER,42
2016,4,13,ASSAULT W/DANGEROUS WEAPON,11
2016,4,13,BURGLARY,6
2016,4,13,MOTOR VEHICLE THEFT,5
2016,4,13,ROBBERY,12
2016,4,13,SEX ABUSE,2
2016,4,13,THEFT F/AUTO,24
2016,4,13,THEFT/OTHER,33
2016,4,14,ASSAULT W/DANGEROUS WEAPON,6
2016,4,14,BURGLARY,3
2016,4,14,MOTOR VEHICLE THEFT,8
2016,4,14,ROBBERY,10
2016,4,14,THEFT F/AUTO,27
2016,4,14,THEFT/OTHER,37
2016,4,15,ASSAULT W/DANGEROUS WEAPON,9
2016,4,15,BURGLARY,2
2016,4,15,HOMICIDE,1
2016,4,15,MOTOR VEHICLE THEFT,6
2016,4,15,ROBBERY,10
2016,4,15,THEFT F/AUTO,42
2016,4,15,THEFT/OTHER,31
2016,4,16,ASSAULT W/DANGEROUS WEAPON,7
2016,4,16,BURGLARY,5
2016,4,16,MOTOR VEHICLE THEFT,4
2016,4,16,ROBBERY,9
2016,4,16,THEFT F/AUTO,45
2016,4,16,THEFT/OTHER,26
2016,4,17,ASSAULT W/DANGEROUS WEAPON,5
2016,4,17,BURGLARY,6
2016,4,17,HOMICIDE,1
2016,4,17,MOTOR VEHICLE THEFT,6
2016,4,17,ROBBERY,6
2016,4,17,SEX ABUSE,3
2016,4,17,THEFT F/AUTO,29
2016,4,17,THEFT/OTHER,29
2016,4,18,ASSAULT W/DANGEROUS WEAPON,5
2016,4,18,BURGLARY,6
2016,4,18,MOTOR VEHICLE THEFT,7
2016,4,18,ROBBERY,10
2016,4,18,SEX ABUSE,1
2016,4,18,THEFT F/AUTO,33
2016,4,18,THEFT/OTHER,47
2016,4,19,ASSAULT W/DANGEROUS WEAPON,6
2016,4,19,BURGLARY,6
2016,4,19,MOTOR VEHICLE THEFT,7
2016,4,19,ROBBERY,8
2016,4,19,SEX ABUSE,1
2016,4,19,THEFT F/AUTO,39
2016,4,19,THEFT/OTHER,47
2016,4,20,ASSAULT W/DANGEROUS WEAPON,10
2016,4,20,BURGLARY,8
2016,4,20,MOTOR VEHICLE THEFT,9
2016,4,20,ROBBERY,8
2016,4,20,THEFT F/AUTO,24
2016,4,20,THEFT/OTHER,45
2016,4,21,ASSAULT W/DANGEROUS WEAPON,6
2016,4,21,BURGLARY,3
2016,4,21,HOMICIDE,1
2016,4,21,MOTOR VEHICLE THEFT,5
2016,4,21,ROBBERY,9
2016,4,21,THEFT F/AUTO,33
2016,4,21,THEFT/OTHER,33
2016,4,22,ASSAULT W/DANGEROUS WEAPON,10
2016,4,22,BURGLARY,11
2016,4,22,HOMICIDE,1
2016,4,22,MOTOR VEHICLE THEFT,3
2016,4,22,ROBBERY,9
2016,4,22,SEX ABUSE,2
2016,4,22,THEFT F/AUTO,39
2016,4,22,THEFT/OTHER,39
2016,4,23,ASSAULT W/DANGEROUS WEAPON,10
2016,4,23,BURGLARY,4
2016,4,23,HOMICIDE,1
2016,4,23,MOTOR VEHICLE THEFT,2
2016,4,23,ROBBERY,5
2016,4,23,THEFT F/AUTO,33
2016,4,23,THEFT/OTHER,22
2016,4,24,ASSAULT W/DANGEROUS WEAPON,7
2016,4,24,BURGLARY,1
2016,4,24,HOMICIDE,1
2016,4,24,MOTOR VEHICLE THEFT,7
2016,4,24,ROBBERY,9
2016,4,24,SEX ABUSE,2
2016,4,24,THEFT F/AUTO,32
2016,4,24,THEFT/OTHER,29
2016,4,25,ASSAULT W/DANGEROUS WEAPON,2
2016,4,25,BURGLARY,14
2016,4,25,MOTOR VEHICLE THEFT,3
2016,4,25,ROBBERY,9
2016,4,25,SEX ABUSE,1
2016,4,25,THEFT F/AUTO,23
2016,4,25,THEFT/OTHER,41
2016,4,26,ASSAULT W/DANGEROUS WEAPON,7
2016,4,26,BURGLARY,15
2016,4,26,MOTOR VEHICLE THEFT,7
2016,4,26,ROBBERY,6
2016,4,26,THEFT F/AUTO,23
2016,4,26,THEFT/OTHER,47
2016,4,27,ASSAULT W/DANGEROUS WEAPON,2
2016,4,27,BURGLARY,7
2016,4,27,MOTOR VEHICLE THEFT,7
2016,4,27,ROBBERY,12
2016,4,27,SEX ABUSE,1
2016,4,27,THEFT F/AUTO,30
2016,4,27,THEFT/OTHER,40
2016,4,28,ASSAULT W/DANGEROUS WEAPON,7
2016,4,28,BURGLARY,5
2016,4,28,MOTOR VEHICLE THEFT,3
2016,4,28,ROBBERY,5
2016,4,28,THEFT F/AUTO,34
2016,4,28,THEFT/OTHER,43
2016,4,29,ASSAULT W/DANGEROUS WEAPON,4
2016,4,29,BURGLARY,7
2016,4,29,MOTOR VEHICLE THEFT,6
2016,4,29,ROBBERY,8
2016,4,29,THEFT F/AUTO,25
2016,4,29,THEFT/OTHER,31
2016,4,30,ASSAULT W/DANGEROUS WEAPON,11
2016,4,30,BURGLARY,6
2016,4,30,HOMICIDE,1
2016,4,30,MOTOR VEHICLE THEFT,4
2016,4,30,ROBBERY,4
2016,4,30,THEFT F/AUTO,26
2016,4,30,THEFT/OTHER,22
2016,5,1,ASSAULT W/DANGEROUS WEAPON,7
2016,5,1,BURGLARY,7
2016,5,1,MOTOR VEHICLE THEFT,11
2016,5,1,ROBBERY,7
2016,5,1,THEFT F/AUTO,24
2016,5,1,THEFT/OTHER,26
2016,5,2,ASSAULT W/DANGEROUS WEAPON,8
2016,5,2,BURGLARY,2
2016,5,2,MOTOR VEHICLE THEFT,7
2016,5,2,ROBBERY,13
2016,5,2,THEFT F/AUTO,26
2016,5,2,THEFT/OTHER,38
2016,5,3,ASSAULT W/DANGEROUS WEAPON,3
2016,5,3,BURGLARY,8
2016,5,3,HOMICIDE,2
2016,5,3,MOTOR VEHICLE THEFT,5
2016,5,3,ROBBERY,10
2016,5,3,SEX ABUSE,1
2016,5,3,THEFT F/AUTO,29
2016,5,3,THEFT/OTHER,37
2016,5,4,ASSAULT W/DANGEROUS WEAPON,9
2016,5,4,BURGLARY,14
2016,5,4,MOTOR VEHICLE THEFT,6
2016,5,4,ROBBERY,3
2016,5,4,THEFT F/AUTO,26
2016,5,4,THEFT/OTHER,29
2016,5,5,ASSAULT W/DANGEROUS WEAPON,5
2016,5,5,BURGLARY,11
2016,5,5,MOTOR VEHICLE THEFT,4
2016,5,5,ROBBERY,7
2016,5,5,THEFT F/AUTO,37
2016,5,5,THEFT/OTHER,38
2016,5,6,ASSAULT W/DANGEROUS WEAPON,7
2016,5,6,BURGLARY,7
2016,5,6,MOTOR VEHICLE THEFT,10
2016,5,6,ROBBERY,18
2016,5,6,SEX ABUSE,2
2016,5,6,THEFT F/AUTO,34
2016,5,6,THEFT/OTHER,32
2016,5,7,ASSAULT W/DANGEROUS WEAPON,9
2016,5,7,BURGLARY,1
2016,5,7,MOTOR VEHICLE THEFT,11
2016,5,7,ROBBERY,10
2016,5,7,SEX ABUSE,1
2016,5,7,THEFT F/AUTO,30
2016,5,7,THEFT/OTHER,25
2016,5,8,ASSAULT W/DANGEROUS WEAPON,15
2016,5,8,BURGLARY,6
2016,5,8,HOMICIDE,1
2016,5,8,MOTOR VEHICLE THEFT,5
2016,5,8,ROBBERY,14
2016,5,8,SEX ABUSE,2
2016,5,8,THEFT F/AUTO,21
2016,5,8,THEFT/OTHER,24
2016,5,9,ASSAULT W/DANGEROUS WEAPON,9
2016,5,9,BURGLARY,6
2016,5,9,MOTOR VEHICLE THEFT,6
2016,5,9,ROBBERY,11
2016,5,9,SEX ABUSE,1
2016,5,9,THEFT F/AUTO,30
2016,5,9,THEFT/OTHER,32
2016,5,10,ASSAULT W/DANGEROUS WEAPON,3
2016,5,10,BURGLARY,8
2016,5,10,HOMICIDE,1
2016,5,10,MOTOR VEHICLE THEFT,6
2016,5,10,ROBBERY,7
2016,5,10,SEX ABUSE,1
2016,5,10,THEFT F/AUTO,26
2016,5,10,THEFT/OTHER,42
2016,5,11,ASSAULT W/DANGEROUS WEAPON,8
2016,5,11,BURGLARY,8
2016,5,11,HOMICIDE,1
2016,5,11,MOTOR VEHICLE THEFT,5
2016,5,11,ROBBERY,4
2016,5,11,THEFT F/AUTO,23
2016,5,11,THEFT/OTHER,38
2016,5,12,ASSAULT W/DANGEROUS WEAPON,7
2016,5,12,BURGLARY,8
2016,5,12,HOMICIDE,1
2016,5,12,MOTOR VEHICLE THEFT,3
2016,5,12,ROBBERY,6
2016,5,12,THEFT F/AUTO,39
2016,5,12,THEFT/OTHER,40
2016,5,13,ASSAULT W/DANGEROUS WEAPON,6
2016,5,13,BURGLARY,10
2016,5,13,MOTOR VEHICLE THEFT,9
2016,5,13,ROBBERY,9
2016,5,13,SEX ABUSE,1
2016,5,13,THEFT F/AUTO,32
2016,5,13,THEFT/OTHER,44
2016,5,14,ASSAULT W/DANGEROUS WEAPON,14
2016,5,14,BURGLARY,4
2016,5,14,HOMICIDE,1
2016,5,14,MOTOR VEHICLE THEFT,14
2016,5,14,ROBBERY,10
2016,5,14,THEFT F/AUTO,34
2016,5,14,THEFT/OTHER,36
2016,5,15,ASSAULT W/DANGEROUS WEAPON,8
2016,5,15,MOTOR VEHICLE THEFT,8
2016,5,15,ROBBERY,6
2016,5,15,THEFT F/AUTO,39
2016,5,15,THEFT/OTHER,30
2016,5,16,ASSAULT W/DANGEROUS WEAPON,8
2016,5,16,BURGLARY,5
2016,5,16,HOMICIDE,1
2016,5,16,MOTOR VEHICLE THEFT,5
2016,5,16,ROBBERY,12
2016,5,16,THEFT F/AUTO,48
2016,5,16,THEFT/OTHER,42
2016,5,17,ASSAULT W/DANGEROUS WEAPON,5
2016,5,17,BURGLARY,10
2016,5,17,HOMICIDE,1
2016,5,17,MOTOR VEHICLE THEFT,13
2016,5,17,ROBBERY,6
2016,5,17,THEFT F/AUTO,34
2016,5,17,THEFT/OTHER,39
2016,5,18,ASSAULT W/DANGEROUS WEAPON,7
2016,5,18,BURGLARY,6
2016,5,18,HOMICIDE,1
2016,5,18,MOTOR VEHICLE THEFT,10
2016,5,18,ROBBERY,10
2016,5,18,SEX ABUSE,1
2016,5,18,THEFT F/AUTO,26
2016,5,18,THEFT/OTHER,32
2016,5,19,ASSAULT W/DANGEROUS WEAPON,5
2016,5,19,BURGLARY,13
2016,5,19,HOMICIDE,1
2016,5,19,MOTOR VEHICLE THEFT,6
2016,5,19,ROBBERY,8
2016,5,19,THEFT F/AUTO,34
2016,5,19,THEFT/OTHER,41
2016,5,20,ASSAULT W/DANGEROUS WEAPON,6
2016,5,20,BURGLARY,11
2016,5,20,MOTOR VEHICLE THEFT,2
2016,5,20,ROBBERY,11
2016,5,20,THEFT F/AUTO,35
2016,5,20,THEFT/OTHER,41
2016,5,21,ASSAULT W/DANGEROUS WEAPON,6
2016,5,21,BURGLARY,4
2016,5,21,MOTOR VEHICLE THEFT,11
2016,5,21,ROBBERY,7
2016,5,21,THEFT F/AUTO,46
2016,5,21,THEFT/OTHER,32
2016,5,22,ASSAULT W/DANGEROUS WEAPON,9
2016,5,22,BURGLARY,5
2016,5,22,MOTOR VEHICLE THEFT,7
2016,5,22,ROBBERY,5
2016,5,22,THEFT F/AUTO,45
2016,5,22,THEFT/OTHER,37
2016,5,23,ASSAULT W/DANGEROUS WEAPON,7
2016,5,23,BURGLARY,10
2016,5,23,HOMICIDE,1
2016,5,23,MOTOR VEHICLE THEFT,11
2016,5,23,ROBBERY,5
2016,5,23,THEFT F/AUTO,36
2016,5,23,THEFT/OTHER,49
2016,5,24,ASSAULT W/DANGEROUS WEAPON,4
2016,5,24,BURGLARY,9
2016,5,24,MOTOR VEHICLE THEFT,13
2016,5,24,ROBBERY,15
2016,5,24,SEX ABUSE,1
2016,5,24,THEFT F/AUTO,22
2016,5,24,THEFT/OTHER,43
2016,5,25,ASSAULT W/DANGEROUS WEAPON,5
2016,5,25,BURGLARY,5
2016,5,25,MOTOR VEHICLE THEFT,9
2016,5,25,ROBBERY,10
2016,5,25,SEX ABUSE,1
2016,5,25,THEFT F/AUTO,36
2016,5,25,THEFT/OTHER,45
2016,5,26,ASSAULT W/DANGEROUS WEAPON,10
2016,5,26,BURGLARY,6
2016,5,26,HOMICIDE,1
2016,5,26,MOTOR VEHICLE THEFT,7
2016,5,26,ROBBERY,5
2016,5,26,SEX ABUSE,1
2016,5,26,THEFT F/AUTO,33
2016,5,26,THEFT/OTHER,46
2016,5,27,ASSAULT W/DANGEROUS WEAPON,12
2016,5,27,BURGLARY,6
2016,5,27,MOTOR VEHICLE THEFT,6
2016,5,27,ROBBERY,6
2016,5,27,SEX ABUSE,2
2016,5,27,THEFT F/AUTO,30
2016,5,27,THEFT/OTHER,36
2016,5,28,ASSAULT W/DANGEROUS WEAPON,6
2016,5,28,BURGLARY,2
2016,5,28,MOTOR VEHICLE THEFT,8
2016,5,28,ROBBERY,11
2016,5,28,THEFT F/AUTO,23
2016,5,28,THEFT/OTHER,24
2016,5,29,ASSAULT W/DANGEROUS WEAPON,8
2016,5,29,BURGLARY,3
2016,5,29,HOMICIDE,1
2016,5,29,MOTOR VEHICLE THEFT,6
2016,5,29,ROBBERY,9
2016,5,29,THEFT F/AUTO,32
2016,5,29,THEFT/OTHER,33
2016,5,30,ASSAULT W/DANGEROUS WEAPON,2
2016,5,30,BURGLARY,7
2016,5,30,HOMICIDE,2
2016,5,30,MOTOR VEHICLE THEFT,11
2016,5,30,ROBBERY,14
2016,5,30,THEFT F/AUTO,38
2016,5,30,THEFT/OTHER,35
2016,5,31,ASSAULT W/DANGEROUS WEAPON,12
2016,5,31,BURGLARY,11
2016,5,31,MOTOR VEHICLE THEFT,11
2016,5,31,ROBBERY,15
2016,5,31,SEX ABUSE,1
2016,5,31,THEFT F/AUTO,36
2016,5,31,THEFT/OTHER,40
2016,6,1,ASSAULT W/DANGEROUS WEAPON,7
2016,6,1,BURGLARY,8
2016,6,1,MOTOR VEHICLE THEFT,9
2016,6,1,ROBBERY,8
2016,6,1,THEFT F/AUTO,25
2016,6,1,THEFT/OTHER,40
2016,6,2,ASSAULT W/DANGEROUS WEAPON,6
2016,6,2,BURGLARY,2
2016,6,2,MOTOR VEHICLE THEFT,11
2016,6,2,ROBBERY,7
2016,6,2,THEFT F/AUTO,41
2016,6,2,THEFT/OTHER,34
2016,6,3,ASSAULT W/DANGEROUS WEAPON,8
2016,6,3,BURGLARY,7
2016,6,3,HOMICIDE,1
2016,6,3,MOTOR VEHICLE THEFT,9
2016,6,3,ROBBERY,3
2016,6,3,SEX ABUSE,1
2016,6,3,THEFT F/AUTO,27
2016,6,3,THEFT/OTHER,41
2016,6,4,ASSAULT W/DANGEROUS WEAPON,3
2016,6,4,BURGLARY,3
2016,6,4,MOTOR VEHICLE THEFT,13
2016,6,4,ROBBERY,7
2016,6,4,SEX ABUSE,1
2016,6,4,THEFT F/AUTO,33
2016,6,4,THEFT/OTHER,33
2016,6,5,ASSAULT W/DANGEROUS WEAPON,6
2016,6,5,BURGLARY,4
2016,6,5,MOTOR VEHICLE THEFT,6
2016,6,5,ROBBERY,7
2016,6,5,THEFT F/AUTO,28
2016,6,5,THEFT/OTHER,26
2016,6,6,ASSAULT W/DANGEROUS WEAPON,7
2016,6,6,BURGLARY,15
2016,6,6,HOMICIDE,1
2016,6,6,MOTOR VEHICLE THEFT,8
2016,6,6,ROBBERY,5
2016,6,6,THEFT F/AUTO,27
2016,6,6,THEFT/OTHER,36
2016,6,7,ASSAULT W/DANGEROUS WEAPON,11
2016,6,7,BURGLARY,8
2016,6,7,MOTOR VEHICLE THEFT,12
2016,6,7,ROBBERY,3
2016,6,7,THEFT F/AUTO,26
2016,6,7,THEFT/OTHER,45
2016,6,8,ASSAULT W/DANGEROUS WEAPON,9
2016,6,8,BURGLARY,8
2016,6,8,MOTOR VEHICLE THEFT,12
2016,6,8,ROBBERY,8
2016,6,8,THEFT F/AUTO,23
2016,6,8,THEFT/OTHER,26
2016,6,9,ASSAULT W/DANGEROUS WEAPON,7
2016,6,9,BURGLARY,8
2016,6,9,HOMICIDE,1
2016,6,9,MOTOR VEHICLE THEFT,6
2016,6,9,ROBBERY,7
2016,6,9,SEX ABUSE,2
2016,6,9,THEFT F/AUTO,38
2016,6,9,THEFT/OTHER,46
2016,6,10,ASSAULT W/DANGEROUS WEAPON,11
2016,6,10,BURGLARY,7
2016,6,10,MOTOR VEHICLE THEFT,8
2016,6,10,ROBBERY,8
2016,6,10,SEX ABUSE,3
2016,6,10,THEFT F/AUTO,38
2016,6,10,THEFT/OTHER,43
2016,6,11,ASSAULT W/DANGEROUS WEAPON,15
2016,6,11,BURGLARY,5
2016,6,11,MOTOR VEHICLE THEFT,6
2016,6,11,ROBBERY,7
2016,6,11,THEFT F/AUTO,32
2016,6,11,THEFT/OTHER,28
2016,6,12,ASSAULT W/DANGEROUS WEAPON,11
2016,6,12,BURGLARY,2
2016,6,12,HOMICIDE,1
2016,6,12,MOTOR VEHICLE THEFT,5
2016,6,12,ROBBERY,10
2016,6,12,SEX ABUSE,1
2016,6,12,THEFT F/AUTO,49
2016,6,12,THEFT/OTHER,30
2016,6,13,ASSAULT W/DANGEROUS WEAPON,11
2016,6,13,BURGLARY,6
2016,6,13,MOTOR VEHICLE THEFT,8
2016,6,13,ROBBERY,13
2016,6,13,SEX ABUSE,1
2016,6,13,THEFT F/AUTO,39
2016,6,13,THEFT/OTHER,37
2016,6,14,ASSAULT W/DANGEROUS WEAPON,12
2016,6,14,BURGLARY,7
2016,6,14,HOMICIDE,1
2016,6,14,MOTOR VEHICLE THEFT,10
2016,6,14,ROBBERY,4
2016,6,14,SEX ABUSE,1
2016,6,14,THEFT F/AUTO,31
2016,6,14,THEFT/OTHER,35
2016,6,15,ASSAULT W/DANGEROUS WEAPON,11
2016,6,15,BURGLARY,7
2016,6,15,HOMICIDE,1
2016,6,15,MOTOR VEHICLE THEFT,7
2016,6,15,ROBBERY,13
2016,6,15,SEX ABUSE,3
2016,6,15,THEFT F/AUTO,40
2016,6,15,THEFT/OTHER,38
2016,6,16,ASSAULT W/DANGEROUS WEAPON,8
2016,6,16,BURGLARY,9
2016,6,16,MOTOR VEHICLE THEFT,5
2016,6,16,ROBBERY,13
2016,6,16,SEX ABUSE,1
2016,6,16,THEFT F/AUTO,25
2016,6,16,THEFT/OTHER,56
2016,6,17,ASSAULT W/DANGEROUS WEAPON,7
2016,6,17,BURGLARY,4
2016,6,17,MOTOR VEHICLE THEFT,6
2016,6,17,ROBBERY,12
2016,6,17,THEFT F/AUTO,45
2016,6,17,THEFT/OTHER,53
2016,6,18,ASSAULT W/DANGEROUS WEAPON,9
2016,6,18,HOMICIDE,1
2016,6,18,MOTOR VEHICLE THEFT,4
2016,6,18,ROBBERY,7
2016,6,18,SEX ABUSE,1
2016,6,18,THEFT F/AUTO,43
2016,6,18,THEFT/OTHER,49
2016,6,19,ASSAULT W/DANGEROUS WEAPON,12
2016,6,19,BURGLARY,7
2016,6,19,MOTOR VEHICLE THEFT,8
2016,6,19,ROBBERY,9
2016,6,19,SEX ABUSE,1
2016,6,19,THEFT F/AUTO,31
2016,6,19,THEFT/OTHER,28
2016,6,20,ASSAULT W/DANGEROUS WEAPON,2
2016,6,20,BURGLARY,6
2016,6,20,HOMICIDE,1
2016,6,20,MOTOR VEHICLE THEFT,5
2016,6,20,ROBBERY,6
2016,6,20,THEFT F/AUTO,20
2016,6,20,THEFT/OTHER,47
2016,6,21,ASSAULT W/DANGEROUS WEAPON,9
2016,6,21,BURGLARY,5
2016,6,21,MOTOR VEHICLE THEFT,7
2016,6,21,ROBBERY,11
2016,6,21,SEX ABUSE,2
2016,6,21,THEFT F/AUTO,41
2016,6,21,THEFT/OTHER,55
2016,6,22,ARSON,1
2016,6,22,ASSAULT W/DANGEROUS WEAPON,9
2016,6,22,BURGLARY,9
2016,6,22,MOTOR VEHICLE THEFT,7
2016,6,22,ROBBERY,8
2016,6,22,SEX ABUSE,1
2016,6,22,THEFT F/AUTO,30
2016,6,22,THEFT/OTHER,68
2016,6,23,ASSAULT W/DANGEROUS WEAPON,8
2016,6,23,BURGLARY,11
2016,6,23,MOTOR VEHICLE THEFT,7
2016,6,23,ROBBERY,9
2016,6,23,THEFT F/AUTO,31
2016,6,23,THEFT/OTHER,60
2016,6,24,ASSAULT W/DANGEROUS WEAPON,6
2016,6,24,BURGLARY,7
2016,6,24,MOTOR VEHICLE THEFT,8
2016,6,24,ROBBERY,6
2016,6,24,SEX ABUSE,2
2016,6,24,THEFT F/AUTO,21
2016,6,24,THEFT/OTHER,65
2016,6,25,ASSAULT W/DANGEROUS WEAPON,10
2016,6,25,BURGLARY,8
2016,6,25,MOTOR VEHICLE THEFT,5
2016,6,25,ROBBERY,5
2016,6,25,SEX ABUSE,3
2016,6,25,THEFT F/AUTO,26
2016,6,25,THEFT/OTHER,39
2016,6,26,ASSAULT W/DANGEROUS WEAPON,9
2016,6,26,BURGLARY,9
2016,6,26,HOMICIDE,1
2016,6,26,MOTOR VEHICLE THEFT,9
2016,6,26,ROBBERY,5
2016,6,26,SEX ABUSE,3
2016,6,26,THEFT F/AUTO,40
2016,6,26,THEFT/OTHER,36
2016,6,27,ASSAULT W/DANGEROUS WEAPON,7
2016,6,27,BURGLARY,8
2016,6,27,MOTOR VEHICLE THEFT,17
2016,6,27,ROBBERY,10
2016,6,27,SEX ABUSE,1
2016,6,27,THEFT F/AUTO,22
2016,6,27,THEFT/OTHER,52
2016,6,28,ASSAULT W/DANGEROUS WEAPON,10
2016,6,28,BURGLARY,8
2016,6,28,MOTOR VEHICLE THEFT,10
2016,6,28,ROBBERY,10
2016,6,28,SEX ABUSE,1
2016,6,28,THEFT F/AUTO,32
2016,6,28,THEFT/OTHER,43
2016,6,29,ASSAULT W/DANGEROUS WEAPON,4
2016,6,29,BURGLARY,5
2016,6,29,HOMICIDE,1
2016,6,29,MOTOR VEHICLE THEFT,7
2016,6,29,ROBBERY,13
2016,6,29,THEFT F/AUTO,23
2016,6,29,THEFT/OTHER,48
2016,6,30,ASSAULT W/DANGEROUS WEAPON,6
2016,6,30,BURGLARY,7
2016,6,30,MOTOR VEHICLE THEFT,6
2016,6,30,ROBBERY,12
2016,6,30,THEFT F/AUTO,29
2016,6,30,THEFT/OTHER,55
2016,7,1,ASSAULT W/DANGEROUS WEAPON,5
2016,7,1,BURGLARY,7
2016,7,1,MOTOR VEHICLE THEFT,7
2016,7,1,ROBBERY,11
2016,7,1,SEX ABUSE,2
2016,7,1,THEFT F/AUTO,41
2016,7,1,THEFT/OTHER,36
2016,7,2,ASSAULT W/DANGEROUS WEAPON,10
2016,7,2,BURGLARY,4
2016,7,2,HOMICIDE,2
2016,7,2,MOTOR VEHICLE THEFT,7
2016,7,2,ROBBERY,8
2016,7,2,SEX ABUSE,2
2016,7,2,THEFT F/AUTO,25
2016,7,2,THEFT/OTHER,49
2016,7,3,ASSAULT W/DANGEROUS WEAPON,8
2016,7,3,BURGLARY,3
2016,7,3,HOMICIDE,1
2016,7,3,MOTOR VEHICLE THEFT,3
2016,7,3,ROBBERY,8
2016,7,3,THEFT F/AUTO,32
2016,7,3,THEFT/OTHER,27
2016,7,4,ASSAULT W/DANGEROUS WEAPON,8
2016,7,4,BURGLARY,6
