year,month,day,UCR CRIME CATEGORY,count
2016,1,1,AGGRAVATED ASSAULT,16
2016,1,1,BURGLARY,31
2016,1,1,DRUG OFFENSE,9
2016,1,1,LARCENY-THEFT,99
2016,1,1,MOTOR VEHICLE THEFT,12
2016,1,1,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,1,RAPE,11
2016,1,1,ROBBERY,3
2016,1,2,AGGRAVATED ASSAULT,9
2016,1,2,ARSON,3
2016,1,2,BURGLARY,18
2016,1,2,DRUG OFFENSE,9
2016,1,2,LARCENY-THEFT,76
2016,1,2,MOTOR VEHICLE THEFT,24
2016,1,2,RAPE,1
2016,1,2,ROBBERY,3
2016,1,3,AGGRAVATED ASSAULT,4
2016,1,3,BURGLARY,21
2016,1,3,DRUG OFFENSE,7
2016,1,3,LARCENY-THEFT,84
2016,1,3,MOTOR VEHICLE THEFT,19
2016,1,3,RAPE,2
2016,1,3,ROBBERY,9
2016,1,4,AGGRAVATED ASSAULT,5
2016,1,4,BURGLARY,28
2016,1,4,DRUG OFFENSE,17
2016,1,4,LARCENY-THEFT,107
2016,1,4,MOTOR VEHICLE THEFT,22
2016,1,4,RAPE,3
2016,1,4,ROBBERY,5
2016,1,5,AGGRAVATED ASSAULT,9
2016,1,5,BURGLARY,42
2016,1,5,DRUG OFFENSE,20
2016,1,5,LARCENY-THEFT,64
2016,1,5,MOTOR VEHICLE THEFT,24
2016,1,5,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,5,ROBBERY,5
2016,1,6,AGGRAVATED ASSAULT,6
2016,1,6,BURGLARY,43
2016,1,6,DRUG OFFENSE,16
2016,1,6,LARCENY-THEFT,94
2016,1,6,MOTOR VEHICLE THEFT,26
2016,1,6,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,6,RAPE,4
2016,1,6,ROBBERY,9
2016,1,7,AGGRAVATED ASSAULT,11
2016,1,7,BURGLARY,23
2016,1,7,DRUG OFFENSE,19
2016,1,7,LARCENY-THEFT,94
2016,1,7,MOTOR VEHICLE THEFT,16
2016,1,7,ROBBERY,7
2016,1,8,AGGRAVATED ASSAULT,11
2016,1,8,ARSON,2
2016,1,8,BURGLARY,49
2016,1,8,DRUG OFFENSE,14
2016,1,8,LARCENY-THEFT,88
2016,1,8,MOTOR VEHICLE THEFT,19
2016,1,8,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,8,RAPE,4
2016,1,8,ROBBERY,3
2016,1,9,AGGRAVATED ASSAULT,10
2016,1,9,BURGLARY,22
2016,1,9,DRUG OFFENSE,7
2016,1,9,LARCENY-THEFT,85
2016,1,9,MOTOR VEHICLE THEFT,18
2016,1,9,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,9,RAPE,5
2016,1,9,ROBBERY,6
2016,1,10,AGGRAVATED ASSAULT,9
2016,1,10,BURGLARY,21
2016,1,10,DRUG OFFENSE,7
2016,1,10,LARCENY-THEFT,77
2016,1,10,MOTOR VEHICLE THEFT,12
2016,1,10,RAPE,2
2016,1,10,ROBBERY,9
2016,1,11,AGGRAVATED ASSAULT,7
2016,1,11,BURGLARY,32
2016,1,11,DRUG OFFENSE,8
2016,1,11,LARCENY-THEFT,77
2016,1,11,MOTOR VEHICLE THEFT,14
2016,1,11,RAPE,3
2016,1,11,ROBBERY,8
2016,1,12,AGGRAVATED ASSAULT,5
2016,1,12,BURGLARY,28
2016,1,12,DRUG OFFENSE,16
2016,1,12,LARCENY-THEFT,72
2016,1,12,MOTOR VEHICLE THEFT,21
2016,1,12,RAPE,2
2016,1,12,ROBBERY,11
2016,1,13,AGGRAVATED ASSAULT,7
2016,1,13,BURGLARY,31
2016,1,13,DRUG OFFENSE,16
2016,1,13,LARCENY-THEFT,75
2016,1,13,MOTOR VEHICLE THEFT,13
2016,1,13,RAPE,1
2016,1,13,ROBBERY,4
2016,1,14,AGGRAVATED ASSAULT,5
2016,1,14,ARSON,1
2016,1,14,BURGLARY,27
2016,1,14,DRUG OFFENSE,15
2016,1,14,LARCENY-THEFT,74
2016,1,14,MOTOR VEHICLE THEFT,13
2016,1,14,RAPE,6
2016,1,14,ROBBERY,10
2016,1,15,AGGRAVATED ASSAULT,10
2016,1,15,ARSON,1
2016,1,15,BURGLARY,41
2016,1,15,DRUG OFFENSE,18
2016,1,15,LARCENY-THEFT,89
2016,1,15,MOTOR VEHICLE THEFT,18
2016,1,15,MURDER AND NON-NEGLIGENT MANSLAUGHTER,2
2016,1,15,RAPE,1
2016,1,15,ROBBERY,12
2016,1,16,AGGRAVATED ASSAULT,13
2016,1,16,ARSON,1
2016,1,16,BURGLARY,24
2016,1,16,DRUG OFFENSE,9
2016,1,16,LARCENY-THEFT,97
2016,1,16,MOTOR VEHICLE THEFT,9
2016,1,16,MURDER AND NON-NEGLIGENT MANSLAUGHTER,2
2016,1,16,RAPE,3
2016,1,16,ROBBERY,6
2016,1,17,AGGRAVATED ASSAULT,17
2016,1,17,BURGLARY,20
2016,1,17,DRUG OFFENSE,5
2016,1,17,LARCENY-THEFT,74
2016,1,17,MOTOR VEHICLE THEFT,18
2016,1,17,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,17,RAPE,1
2016,1,17,ROBBERY,4
2016,1,18,AGGRAVATED ASSAULT,11
2016,1,18,BURGLARY,27
2016,1,18,DRUG OFFENSE,8
2016,1,18,LARCENY-THEFT,86
2016,1,18,MOTOR VEHICLE THEFT,15
2016,1,18,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,18,RAPE,3
2016,1,18,ROBBERY,2
2016,1,19,AGGRAVATED ASSAULT,9
2016,1,19,BURGLARY,27
2016,1,19,DRUG OFFENSE,13
2016,1,19,LARCENY-THEFT,92
2016,1,19,MOTOR VEHICLE THEFT,19
2016,1,19,RAPE,4
2016,1,19,ROBBERY,8
2016,1,20,AGGRAVATED ASSAULT,10
2016,1,20,BURGLARY,38
2016,1,20,DRUG OFFENSE,15
2016,1,20,LARCENY-THEFT,115
2016,1,20,MOTOR VEHICLE THEFT,19
2016,1,20,ROBBERY,15
2016,1,21,AGGRAVATED ASSAULT,7
2016,1,21,ARSON,1
2016,1,21,BURGLARY,33
2016,1,21,DRUG OFFENSE,22
2016,1,21,LARCENY-THEFT,101
2016,1,21,MOTOR VEHICLE THEFT,26
2016,1,21,ROBBERY,6
2016,1,22,AGGRAVATED ASSAULT,7
2016,1,22,BURGLARY,41
2016,1,22,DRUG OFFENSE,10
2016,1,22,LARCENY-THEFT,104
2016,1,22,MOTOR VEHICLE THEFT,17
2016,1,22,RAPE,4
2016,1,22,ROBBERY,4
2016,1,23,AGGRAVATED ASSAULT,14
2016,1,23,ARSON,1
2016,1,23,BURGLARY,28
2016,1,23,DRUG OFFENSE,7
2016,1,23,LARCENY-THEFT,91
2016,1,23,MOTOR VEHICLE THEFT,17
2016,1,23,RAPE,1
2016,1,23,ROBBERY,9
2016,1,24,AGGRAVATED ASSAULT,9
2016,1,24,ARSON,2
2016,1,24,BURGLARY,24
2016,1,24,DRUG OFFENSE,5
2016,1,24,LARCENY-THEFT,81
2016,1,24,MOTOR VEHICLE THEFT,29
2016,1,24,RAPE,1
2016,1,24,ROBBERY,7
2016,1,25,AGGRAVATED ASSAULT,8
2016,1,25,BURGLARY,41
2016,1,25,DRUG OFFENSE,11
2016,1,25,LARCENY-THEFT,108
2016,1,25,MOTOR VEHICLE THEFT,19
2016,1,25,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,25,ROBBERY,8
2016,1,26,AGGRAVATED ASSAULT,12
2016,1,26,BURGLARY,33
2016,1,26,DRUG OFFENSE,16
2016,1,26,LARCENY-THEFT,96
2016,1,26,MOTOR VEHICLE THEFT,14
2016,1,26,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,26,RAPE,3
2016,1,26,ROBBERY,9
2016,1,27,AGGRAVATED ASSAULT,11
2016,1,27,ARSON,2
2016,1,27,BURGLARY,44
2016,1,27,DRUG OFFENSE,9
2016,1,27,LARCENY-THEFT,99
2016,1,27,MOTOR VEHICLE THEFT,20
2016,1,27,ROBBERY,9
2016,1,28,AGGRAVATED ASSAULT,11
2016,1,28,BURGLARY,35
2016,1,28,DRUG OFFENSE,16
2016,1,28,LARCENY-THEFT,89
2016,1,28,MOTOR VEHICLE THEFT,19
2016,1,28,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,1,28,RAPE,2
2016,1,28,ROBBERY,5
2016,1,29,AGGRAVATED ASSAULT,4
2016,1,29,BURGLARY,34
2016,1,29,DRUG OFFENSE,17
2016,1,29,LARCENY-THEFT,108
2016,1,29,MOTOR VEHICLE THEFT,20
2016,1,29,RAPE,3
2016,1,29,ROBBERY,8
2016,1,30,AGGRAVATED ASSAULT,16
2016,1,30,BURGLARY,28
2016,1,30,DRUG OFFENSE,7
2016,1,30,LARCENY-THEFT,74
2016,1,30,MOTOR VEHICLE THEFT,16
2016,1,30,RAPE,2
2016,1,30,ROBBERY,7
2016,1,31,AGGRAVATED ASSAULT,7
2016,1,31,BURGLARY,22
2016,1,31,DRUG OFFENSE,9
2016,1,31,LARCENY-THEFT,90
2016,1,31,MOTOR VEHICLE THEFT,13
2016,1,31,RAPE,3
2016,1,31,ROBBERY,6
2016,2,1,AGGRAVATED ASSAULT,10
2016,2,1,ARSON,1
2016,2,1,BURGLARY,46
2016,2,1,DRUG OFFENSE,8
2016,2,1,LARCENY-THEFT,105
2016,2,1,MOTOR VEHICLE THEFT,13
2016,2,1,RAPE,6
2016,2,1,ROBBERY,2
2016,2,2,AGGRAVATED ASSAULT,13
2016,2,2,BURGLARY,27
2016,2,2,DRUG OFFENSE,17
2016,2,2,LARCENY-THEFT,91
2016,2,2,MOTOR VEHICLE THEFT,13
2016,2,2,RAPE,2
2016,2,2,ROBBERY,3
2016,2,3,AGGRAVATED ASSAULT,7
2016,2,3,BURGLARY,30
2016,2,3,DRUG OFFENSE,22
2016,2,3,LARCENY-THEFT,88
2016,2,3,MOTOR VEHICLE THEFT,16
2016,2,3,RAPE,3
2016,2,3,ROBBERY,5
2016,2,4,AGGRAVATED ASSAULT,7
2016,2,4,BURGLARY,30
2016,2,4,DRUG OFFENSE,21
2016,2,4,LARCENY-THEFT,84
2016,2,4,MOTOR VEHICLE THEFT,15
2016,2,4,RAPE,2
2016,2,4,ROBBERY,11
2016,2,5,AGGRAVATED ASSAULT,8
2016,2,5,BURGLARY,41
2016,2,5,DRUG OFFENSE,23
2016,2,5,LARCENY-THEFT,89
2016,2,5,MOTOR VEHICLE THEFT,19
2016,2,5,RAPE,2
2016,2,5,ROBBERY,10
2016,2,6,AGGRAVATED ASSAULT,11
2016,2,6,BURGLARY,27
2016,2,6,DRUG OFFENSE,7
2016,2,6,LARCENY-THEFT,79
2016,2,6,MOTOR VEHICLE THEFT,15
2016,2,6,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,2,6,RAPE,2
2016,2,6,ROBBERY,4
2016,2,7,AGGRAVATED ASSAULT,6
2016,2,7,BURGLARY,23
2016,2,7,DRUG OFFENSE,7
2016,2,7,LARCENY-THEFT,84
2016,2,7,MOTOR VEHICLE THEFT,19
2016,2,7,RAPE,3
2016,2,7,ROBBERY,7
2016,2,8,AGGRAVATED ASSAULT,14
2016,2,8,BURGLARY,18
2016,2,8,DRUG OFFENSE,9
2016,2,8,LARCENY-THEFT,88
2016,2,8,MOTOR VEHICLE THEFT,18
2016,2,8,RAPE,4
2016,2,8,ROBBERY,10
2016,2,9,AGGRAVATED ASSAULT,11
2016,2,9,ARSON,2
2016,2,9,BURGLARY,30
2016,2,9,DRUG OFFENSE,17
2016,2,9,LARCENY-THEFT,68
2016,2,9,MOTOR VEHICLE THEFT,16
2016,2,9,MURDER AND NON-NEGLIGENT MANSLAUGHTER,2
2016,2,9,RAPE,2
2016,2,9,ROBBERY,4
2016,2,10,AGGRAVATED ASSAULT,10
2016,2,10,BURGLARY,28
2016,2,10,DRUG OFFENSE,17
2016,2,10,LARCENY-THEFT,103
2016,2,10,MOTOR VEHICLE THEFT,10
2016,2,10,RAPE,2
2016,2,10,ROBBERY,7
2016,2,11,AGGRAVATED ASSAULT,9
2016,2,11,BURGLARY,26
2016,2,11,DRUG OFFENSE,19
2016,2,11,LARCENY-THEFT,91
2016,2,11,MOTOR VEHICLE THEFT,16
2016,2,11,RAPE,1
2016,2,11,ROBBERY,5
2016,2,12,AGGRAVATED ASSAULT,10
2016,2,12,BURGLARY,42
2016,2,12,DRUG OFFENSE,13
2016,2,12,LARCENY-THEFT,86
2016,2,12,MOTOR VEHICLE THEFT,17
2016,2,12,RAPE,1
2016,2,12,ROBBERY,4
2016,2,13,AGGRAVATED ASSAULT,9
2016,2,13,BURGLARY,24
2016,2,13,DRUG OFFENSE,7
2016,2,13,LARCENY-THEFT,77
2016,2,13,MOTOR VEHICLE THEFT,15
2016,2,13,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,2,13,RAPE,3
2016,2,13,ROBBERY,6
2016,2,14,AGGRAVATED ASSAULT,13
2016,2,14,BURGLARY,21
2016,2,14,DRUG OFFENSE,5
2016,2,14,LARCENY-THEFT,78
2016,2,14,MOTOR VEHICLE THEFT,14
2016,2,14,ROBBERY,8
2016,2,15,AGGRAVATED ASSAULT,4
2016,2,15,BURGLARY,23
2016,2,15,DRUG OFFENSE,4
2016,2,15,LARCENY-THEFT,83
2016,2,15,MOTOR VEHICLE THEFT,14
2016,2,15,RAPE,2
2016,2,15,ROBBERY,4
2016,2,16,AGGRAVATED ASSAULT,16
2016,2,16,ARSON,1
2016,2,16,BURGLARY,32
2016,2,16,DRUG OFFENSE,17
2016,2,16,LARCENY-THEFT,70
2016,2,16,MOTOR VEHICLE THEFT,20
2016,2,16,ROBBERY,6
2016,2,17,AGGRAVATED ASSAULT,12
2016,2,17,BURGLARY,34
2016,2,17,DRUG OFFENSE,10
2016,2,17,LARCENY-THEFT,77
2016,2,17,MOTOR VEHICLE THEFT,19
2016,2,17,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,2,17,RAPE,1
2016,2,17,ROBBERY,9
2016,2,18,AGGRAVATED ASSAULT,9
2016,2,18,BURGLARY,33
2016,2,18,DRUG OFFENSE,20
2016,2,18,LARCENY-THEFT,91
2016,2,18,MOTOR VEHICLE THEFT,19
2016,2,18,MURDER AND NON-NEGLIGENT MANSLAUGHTER,2
2016,2,18,RAPE,3
2016,2,18,ROBBERY,8
2016,2,19,AGGRAVATED ASSAULT,9
2016,2,19,BURGLARY,28
2016,2,19,DRUG OFFENSE,17
2016,2,19,LARCENY-THEFT,96
2016,2,19,MOTOR VEHICLE THEFT,19
2016,2,19,RAPE,3
2016,2,19,ROBBERY,6
2016,2,20,AGGRAVATED ASSAULT,13
2016,2,20,BURGLARY,25
2016,2,20,DRUG OFFENSE,9
2016,2,20,LARCENY-THEFT,104
2016,2,20,MOTOR VEHICLE THEFT,21
2016,2,20,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,2,20,RAPE,2
2016,2,20,ROBBERY,13
2016,2,21,AGGRAVATED ASSAULT,8
2016,2,21,BURGLARY,13
2016,2,21,DRUG OFFENSE,8
2016,2,21,LARCENY-THEFT,77
2016,2,21,MOTOR VEHICLE THEFT,23
2016,2,21,RAPE,2
2016,2,21,ROBBERY,3
2016,2,22,AGGRAVATED ASSAULT,6
2016,2,22,ARSON,2
2016,2,22,BURGLARY,34
2016,2,22,DRUG OFFENSE,9
2016,2,22,LARCENY-THEFT,79
2016,2,22,MOTOR VEHICLE THEFT,22
2016,2,22,ROBBERY,6
2016,2,23,AGGRAVATED ASSAULT,8
2016,2,23,BURGLARY,32
2016,2,23,DRUG OFFENSE,8
2016,2,23,LARCENY-THEFT,90
2016,2,23,MOTOR VEHICLE THEFT,26
2016,2,23,MURDER AND NON-NEGLIGENT MANSLAUGHTER,4
2016,2,23,RAPE,1
2016,2,23,ROBBERY,3
2016,2,24,AGGRAVATED ASSAULT,9
2016,2,24,BURGLARY,38
2016,2,24,DRUG OFFENSE,15
2016,2,24,LARCENY-THEFT,81
2016,2,24,MOTOR VEHICLE THEFT,15
2016,2,24,ROBBERY,12
2016,2,25,AGGRAVATED ASSAULT,11
2016,2,25,BURGLARY,28
2016,2,25,DRUG OFFENSE,18
2016,2,25,LARCENY-THEFT,94
2016,2,25,MOTOR VEHICLE THEFT,16
2016,2,25,RAPE,3
2016,2,25,ROBBERY,5
2016,2,26,AGGRAVATED ASSAULT,8
2016,2,26,ARSON,1
2016,2,26,BURGLARY,32
2016,2,26,DRUG OFFENSE,14
2016,2,26,LARCENY-THEFT,78
2016,2,26,MOTOR VEHICLE THEFT,20
2016,2,26,RAPE,3
2016,2,26,ROBBERY,5
2016,2,27,AGGRAVATED ASSAULT,13
2016,2,27,BURGLARY,19
2016,2,27,DRUG OFFENSE,11
2016,2,27,LARCENY-THEFT,87
2016,2,27,MOTOR VEHICLE THEFT,12
2016,2,27,RAPE,4
2016,2,27,ROBBERY,4
2016,2,28,AGGRAVATED ASSAULT,11
2016,2,28,BURGLARY,24
2016,2,28,DRUG OFFENSE,10
2016,2,28,LARCENY-THEFT,80
2016,2,28,MOTOR VEHICLE THEFT,18
2016,2,28,MURDER AND NON-NEGLIGENT MANSLAUGHTER,2
2016,2,28,RAPE,3
2016,2,28,ROBBERY,11
2016,2,29,AGGRAVATED ASSAULT,12
2016,2,29,ARSON,1
2016,2,29,BURGLARY,27
2016,2,29,DRUG OFFENSE,8
2016,2,29,LARCENY-THEFT,63
2016,2,29,MOTOR VEHICLE THEFT,20
2016,2,29,RAPE,1
2016,2,29,ROBBERY,9
2016,3,1,AGGRAVATED ASSAULT,10
2016,3,1,ARSON,1
2016,3,1,BURGLARY,31
2016,3,1,DRUG OFFENSE,24
2016,3,1,LARCENY-THEFT,90
2016,3,1,MOTOR VEHICLE THEFT,15
2016,3,1,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,3,1,RAPE,9
2016,3,1,ROBBERY,10
2016,3,2,AGGRAVATED ASSAULT,13
2016,3,2,BURGLARY,26
2016,3,2,DRUG OFFENSE,24
2016,3,2,LARCENY-THEFT,90
2016,3,2,MOTOR VEHICLE THEFT,13
2016,3,2,RAPE,7
2016,3,2,ROBBERY,8
2016,3,3,AGGRAVATED ASSAULT,23
2016,3,3,ARSON,1
2016,3,3,BURGLARY,15
2016,3,3,DRUG OFFENSE,30
2016,3,3,LARCENY-THEFT,88
2016,3,3,MOTOR VEHICLE THEFT,11
2016,3,3,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,3,3,RAPE,2
2016,3,3,ROBBERY,4
2016,3,4,AGGRAVATED ASSAULT,12
2016,3,4,ARSON,1
2016,3,4,BURGLARY,26
2016,3,4,DRUG OFFENSE,13
2016,3,4,LARCENY-THEFT,82
2016,3,4,MOTOR VEHICLE THEFT,29
2016,3,4,RAPE,3
2016,3,4,ROBBERY,7
2016,3,5,AGGRAVATED ASSAULT,13
2016,3,5,ARSON,1
2016,3,5,BURGLARY,31
2016,3,5,DRUG OFFENSE,8
2016,3,5,LARCENY-THEFT,81
2016,3,5,MOTOR VEHICLE THEFT,20
2016,3,5,RAPE,5
2016,3,5,ROBBERY,2
2016,3,6,AGGRAVATED ASSAULT,12
2016,3,6,ARSON,1
2016,3,6,BURGLARY,20
2016,3,6,DRUG OFFENSE,8
2016,3,6,LARCENY-THEFT,85
2016,3,6,MOTOR VEHICLE THEFT,16
2016,3,6,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,3,6,RAPE,5
2016,3,6,ROBBERY,6
2016,3,7,AGGRAVATED ASSAULT,7
2016,3,7,BURGLARY,32
2016,3,7,DRUG OFFENSE,10
2016,3,7,LARCENY-THEFT,81
2016,3,7,MOTOR VEHICLE THEFT,16
2016,3,7,ROBBERY,5
2016,3,8,AGGRAVATED ASSAULT,9
2016,3,8,BURGLARY,33
2016,3,8,DRUG OFFENSE,13
2016,3,8,LARCENY-THEFT,89
2016,3,8,MOTOR VEHICLE THEFT,14
2016,3,8,RAPE,2
2016,3,8,ROBBERY,7
2016,3,9,AGGRAVATED ASSAULT,7
2016,3,9,ARSON,2
2016,3,9,BURGLARY,33
2016,3,9,DRUG OFFENSE,22
2016,3,9,LARCENY-THEFT,67
2016,3,9,MOTOR VEHICLE THEFT,19
2016,3,9,RAPE,1
2016,3,9,ROBBERY,9
2016,3,10,AGGRAVATED ASSAULT,9
2016,3,10,BURGLARY,31
2016,3,10,DRUG OFFENSE,25
2016,3,10,LARCENY-THEFT,73
2016,3,10,MOTOR VEHICLE THEFT,7
2016,3,10,RAPE,1
2016,3,10,ROBBERY,8
2016,3,11,AGGRAVATED ASSAULT,18
2016,3,11,BURGLARY,25
2016,3,11,DRUG OFFENSE,15
2016,3,11,LARCENY-THEFT,97
2016,3,11,MOTOR VEHICLE THEFT,13
2016,3,11,RAPE,1
2016,3,11,ROBBERY,9
2016,3,12,AGGRAVATED ASSAULT,9
2016,3,12,ARSON,1
2016,3,12,BURGLARY,16
2016,3,12,DRUG OFFENSE,5
2016,3,12,LARCENY-THEFT,83
2016,3,12,MOTOR VEHICLE THEFT,17
2016,3,12,RAPE,4
2016,3,12,ROBBERY,6
2016,3,13,AGGRAVATED ASSAULT,14
2016,3,13,ARSON,1
2016,3,13,BURGLARY,18
2016,3,13,DRUG OFFENSE,6
2016,3,13,LARCENY-THEFT,67
2016,3,13,MOTOR VEHICLE THEFT,19
2016,3,13,MURDER AND NON-NEGLIGENT MANSLAUGHTER,2
2016,3,13,ROBBERY,1
2016,3,14,AGGRAVATED ASSAULT,14
2016,3,14,BURGLARY,27
2016,3,14,DRUG OFFENSE,14
2016,3,14,LARCENY-THEFT,77
2016,3,14,MOTOR VEHICLE THEFT,16
2016,3,14,RAPE,6
2016,3,14,ROBBERY,4
2016,3,15,AGGRAVATED ASSAULT,13
2016,3,15,BURGLARY,25
2016,3,15,DRUG OFFENSE,14
2016,3,15,LARCENY-THEFT,96
2016,3,15,MOTOR VEHICLE THEFT,16
2016,3,15,RAPE,4
2016,3,15,ROBBERY,2
2016,3,16,AGGRAVATED ASSAULT,11
