year,month,day,UCR CRIME CATEGORY,count
2016,8,10,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,8,10,RAPE,3
2016,8,10,ROBBERY,9
2016,8,11,AGGRAVATED ASSAULT,7
2016,8,11,BURGLARY,35
2016,8,11,DRUG OFFENSE,20
2016,8,11,LARCENY-THEFT,98
2016,8,11,MOTOR VEHICLE THEFT,18
2016,8,11,MURDER AND NON-NEGLIGENT MANSLAUGHTER,2
2016,8,11,RAPE,3
2016,8,11,ROBBERY,11
2016,8,12,AGGRAVATED ASSAULT,12
2016,8,12,BURGLARY,39
2016,8,12,DRUG OFFENSE,17
2016,8,12,LARCENY-THEFT,87
2016,8,12,MOTOR VEHICLE THEFT,20
2016,8,12,RAPE,3
2016,8,12,ROBBERY,4
2016,8,13,AGGRAVATED ASSAULT,12
2016,8,13,BURGLARY,27
2016,8,13,DRUG OFFENSE,11
2016,8,13,LARCENY-THEFT,89
2016,8,13,MOTOR VEHICLE THEFT,24
2016,8,13,RAPE,1
2016,8,13,ROBBERY,10
2016,8,14,AGGRAVATED ASSAULT,10
2016,8,14,BURGLARY,30
2016,8,14,DRUG OFFENSE,15
2016,8,14,LARCENY-THEFT,66
2016,8,14,MOTOR VEHICLE THEFT,24
2016,8,14,RAPE,5
2016,8,14,ROBBERY,5
2016,8,15,AGGRAVATED ASSAULT,10
2016,8,15,ARSON,2
2016,8,15,BURGLARY,39
2016,8,15,DRUG OFFENSE,16
2016,8,15,LARCENY-THEFT,84
2016,8,15,MOTOR VEHICLE THEFT,19
2016,8,15,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,8,15,ROBBERY,4
2016,8,16,AGGRAVATED ASSAULT,13
2016,8,16,ARSON,1
2016,8,16,BURGLARY,37
2016,8,16,DRUG OFFENSE,14
2016,8,16,LARCENY-THEFT,73
2016,8,16,MOTOR VEHICLE THEFT,12
2016,8,16,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,8,16,RAPE,1
2016,8,16,ROBBERY,8
2016,8,17,AGGRAVATED ASSAULT,10
2016,8,17,ARSON,1
2016,8,17,BURGLARY,35
2016,8,17,DRUG OFFENSE,22
2016,8,17,LARCENY-THEFT,88
2016,8,17,MOTOR VEHICLE THEFT,20
2016,8,17,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,8,17,RAPE,3
2016,8,17,ROBBERY,11
2016,8,18,AGGRAVATED ASSAULT,17
2016,8,18,ARSON,1
2016,8,18,BURGLARY,36
2016,8,18,DRUG OFFENSE,18
2016,8,18,LARCENY-THEFT,79
2016,8,18,MOTOR VEHICLE THEFT,21
2016,8,18,RAPE,4
2016,8,18,ROBBERY,15
2016,8,19,AGGRAVATED ASSAULT,17
2016,8,19,BURGLARY,36
2016,8,19,DRUG OFFENSE,9
2016,8,19,LARCENY-THEFT,83
2016,8,19,MOTOR VEHICLE THEFT,21
2016,8,19,RAPE,2
2016,8,19,ROBBERY,6
2016,8,20,AGGRAVATED ASSAULT,6
2016,8,20,ARSON,1
2016,8,20,BURGLARY,26
2016,8,20,DRUG OFFENSE,16
2016,8,20,LARCENY-THEFT,109
2016,8,20,MOTOR VEHICLE THEFT,23
2016,8,20,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,8,20,RAPE,4
2016,8,20,ROBBERY,3
2016,8,21,AGGRAVATED ASSAULT,15
2016,8,21,ARSON,1
2016,8,21,BURGLARY,29
2016,8,21,DRUG OFFENSE,5
2016,8,21,LARCENY-THEFT,70
2016,8,21,MOTOR VEHICLE THEFT,18
2016,8,21,ROBBERY,7
2016,8,22,AGGRAVATED ASSAULT,8
2016,8,22,ARSON,1
2016,8,22,BURGLARY,35
2016,8,22,DRUG OFFENSE,6
2016,8,22,LARCENY-THEFT,94
2016,8,22,MOTOR VEHICLE THEFT,21
2016,8,22,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,8,22,RAPE,2
2016,8,22,ROBBERY,10
2016,8,23,AGGRAVATED ASSAULT,9
2016,8,23,BURGLARY,41
2016,8,23,DRUG OFFENSE,17
2016,8,23,LARCENY-THEFT,99
2016,8,23,MOTOR VEHICLE THEFT,30
2016,8,23,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,8,23,RAPE,4
2016,8,23,ROBBERY,4
2016,8,24,AGGRAVATED ASSAULT,10
2016,8,24,BURGLARY,42
2016,8,24,DRUG OFFENSE,23
2016,8,24,LARCENY-THEFT,80
2016,8,24,MOTOR VEHICLE THEFT,21
2016,8,24,RAPE,3
2016,8,24,ROBBERY,4
2016,8,25,AGGRAVATED ASSAULT,14
2016,8,25,BURGLARY,36
2016,8,25,DRUG OFFENSE,12
2016,8,25,LARCENY-THEFT,87
2016,8,25,MOTOR VEHICLE THEFT,23
2016,8,25,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,8,25,RAPE,1
2016,8,25,ROBBERY,6
2016,8,26,AGGRAVATED ASSAULT,16
2016,8,26,BURGLARY,28
2016,8,26,DRUG OFFENSE,9
2016,8,26,LARCENY-THEFT,81
2016,8,26,MOTOR VEHICLE THEFT,18
2016,8,26,RAPE,4
2016,8,26,ROBBERY,9
2016,8,27,AGGRAVATED ASSAULT,16
2016,8,27,ARSON,2
2016,8,27,BURGLARY,20
2016,8,27,DRUG OFFENSE,12
2016,8,27,LARCENY-THEFT,78
2016,8,27,MOTOR VEHICLE THEFT,27
2016,8,27,RAPE,4
2016,8,27,ROBBERY,8
2016,8,28,AGGRAVATED ASSAULT,13
2016,8,28,BURGLARY,20
2016,8,28,DRUG OFFENSE,7
2016,8,28,LARCENY-THEFT,72
2016,8,28,MOTOR VEHICLE THEFT,20
2016,8,28,RAPE,1
2016,8,28,ROBBERY,8
2016,8,29,AGGRAVATED ASSAULT,11
2016,8,29,BURGLARY,31
2016,8,29,DRUG OFFENSE,13
2016,8,29,LARCENY-THEFT,76
2016,8,29,MOTOR VEHICLE THEFT,20
2016,8,29,RAPE,1
2016,8,29,ROBBERY,11
2016,8,30,AGGRAVATED ASSAULT,13
2016,8,30,ARSON,1
2016,8,30,BURGLARY,34
2016,8,30,DRUG OFFENSE,15
2016,8,30,LARCENY-THEFT,81
2016,8,30,MOTOR VEHICLE THEFT,23
2016,8,30,RAPE,3
2016,8,30,ROBBERY,7
2016,8,31,AGGRAVATED ASSAULT,14
2016,8,31,ARSON,2
2016,8,31,BURGLARY,33
2016,8,31,DRUG OFFENSE,13
2016,8,31,LARCENY-THEFT,106
2016,8,31,MOTOR VEHICLE THEFT,16
2016,8,31,RAPE,3
2016,8,31,ROBBERY,8
2016,9,1,AGGRAVATED ASSAULT,12
2016,9,1,BURGLARY,40
2016,9,1,DRUG OFFENSE,21
2016,9,1,LARCENY-THEFT,93
2016,9,1,MOTOR VEHICLE THEFT,20
2016,9,1,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,9,1,RAPE,3
2016,9,1,ROBBERY,10
2016,9,2,AGGRAVATED ASSAULT,18
2016,9,2,ARSON,2
2016,9,2,BURGLARY,43
2016,9,2,DRUG OFFENSE,18
2016,9,2,LARCENY-THEFT,91
2016,9,2,MOTOR VEHICLE THEFT,33
2016,9,2,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,9,2,ROBBERY,9
2016,9,3,AGGRAVATED ASSAULT,16
2016,9,3,ARSON,1
2016,9,3,BURGLARY,29
2016,9,3,DRUG OFFENSE,11
2016,9,3,LARCENY-THEFT,95
2016,9,3,MOTOR VEHICLE THEFT,29
2016,9,3,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,9,3,RAPE,2
2016,9,3,ROBBERY,7
2016,9,4,AGGRAVATED ASSAULT,22
2016,9,4,BURGLARY,18
2016,9,4,DRUG OFFENSE,7
2016,9,4,LARCENY-THEFT,81
2016,9,4,MOTOR VEHICLE THEFT,18
2016,9,4,RAPE,2
2016,9,4,ROBBERY,7
2016,9,5,AGGRAVATED ASSAULT,13
2016,9,5,BURGLARY,21
2016,9,5,DRUG OFFENSE,12
2016,9,5,LARCENY-THEFT,75
2016,9,5,MOTOR VEHICLE THEFT,22
2016,9,5,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,9,5,RAPE,3
2016,9,5,ROBBERY,7
2016,9,6,AGGRAVATED ASSAULT,13
2016,9,6,BURGLARY,33
2016,9,6,DRUG OFFENSE,19
2016,9,6,LARCENY-THEFT,101
2016,9,6,MOTOR VEHICLE THEFT,18
2016,9,6,RAPE,4
2016,9,6,ROBBERY,7
2016,9,7,AGGRAVATED ASSAULT,9
2016,9,7,ARSON,1
2016,9,7,BURGLARY,26
2016,9,7,DRUG OFFENSE,19
2016,9,7,LARCENY-THEFT,55
2016,9,7,MOTOR VEHICLE THEFT,17
2016,9,7,RAPE,3
2016,9,7,ROBBERY,12
2016,9,8,AGGRAVATED ASSAULT,10
2016,9,8,BURGLARY,34
2016,9,8,DRUG OFFENSE,13
2016,9,8,LARCENY-THEFT,85
2016,9,8,MOTOR VEHICLE THEFT,28
2016,9,8,RAPE,2
2016,9,8,ROBBERY,7
2016,9,9,AGGRAVATED ASSAULT,13
2016,9,9,ARSON,2
2016,9,9,BURGLARY,48
2016,9,9,DRUG OFFENSE,15
2016,9,9,LARCENY-THEFT,104
2016,9,9,MOTOR VEHICLE THEFT,20
2016,9,9,RAPE,3
2016,9,9,ROBBERY,7
2016,9,10,AGGRAVATED ASSAULT,8
2016,9,10,BURGLARY,24
2016,9,10,DRUG OFFENSE,14
2016,9,10,LARCENY-THEFT,74
2016,9,10,MOTOR VEHICLE THEFT,20
2016,9,10,RAPE,4
2016,9,10,ROBBERY,7
2016,9,11,AGGRAVATED ASSAULT,15
2016,9,11,ARSON,1
2016,9,11,BURGLARY,19
2016,9,11,DRUG OFFENSE,5
2016,9,11,LARCENY-THEFT,68
2016,9,11,MOTOR VEHICLE THEFT,14
2016,9,11,RAPE,2
2016,9,11,ROBBERY,3
2016,9,12,AGGRAVATED ASSAULT,13
2016,9,12,ARSON,2
2016,9,12,BURGLARY,45
2016,9,12,DRUG OFFENSE,11
2016,9,12,LARCENY-THEFT,78
2016,9,12,MOTOR VEHICLE THEFT,24
2016,9,12,RAPE,2
2016,9,12,ROBBERY,8
2016,9,13,AGGRAVATED ASSAULT,11
2016,9,13,ARSON,1
2016,9,13,BURGLARY,33
2016,9,13,DRUG OFFENSE,16
2016,9,13,LARCENY-THEFT,78
2016,9,13,MOTOR VEHICLE THEFT,24
2016,9,13,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,9,13,RAPE,1
2016,9,13,ROBBERY,8
2016,9,14,AGGRAVATED ASSAULT,8
2016,9,14,BURGLARY,34
2016,9,14,DRUG OFFENSE,25
2016,9,14,LARCENY-THEFT,86
2016,9,14,MOTOR VEHICLE THEFT,24
2016,9,14,RAPE,3
2016,9,14,ROBBERY,6
2016,9,15,AGGRAVATED ASSAULT,9
2016,9,15,ARSON,2
2016,9,15,BURGLARY,26
2016,9,15,DRUG OFFENSE,19
2016,9,15,LARCENY-THEFT,68
2016,9,15,MOTOR VEHICLE THEFT,22
2016,9,15,RAPE,2
2016,9,15,ROBBERY,8
2016,9,16,AGGRAVATED ASSAULT,13
2016,9,16,BURGLARY,46
2016,9,16,DRUG OFFENSE,21
2016,9,16,LARCENY-THEFT,78
2016,9,16,MOTOR VEHICLE THEFT,21
2016,9,16,RAPE,1
2016,9,16,ROBBERY,9
2016,9,17,AGGRAVATED ASSAULT,6
2016,9,17,ARSON,2
2016,9,17,BURGLARY,35
2016,9,17,DRUG OFFENSE,15
2016,9,17,LARCENY-THEFT,75
2016,9,17,MOTOR VEHICLE THEFT,22
2016,9,17,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,9,17,RAPE,4
2016,9,17,ROBBERY,6
2016,9,18,AGGRAVATED ASSAULT,20
2016,9,18,ARSON,1
2016,9,18,BURGLARY,35
2016,9,18,DRUG OFFENSE,7
2016,9,18,LARCENY-THEFT,58
2016,9,18,MOTOR VEHICLE THEFT,20
2016,9,18,RAPE,2
2016,9,18,ROBBERY,9
2016,9,19,AGGRAVATED ASSAULT,14
2016,9,19,BURGLARY,40
2016,9,19,DRUG OFFENSE,9
2016,9,19,LARCENY-THEFT,91
2016,9,19,MOTOR VEHICLE THEFT,24
2016,9,19,RAPE,4
2016,9,19,ROBBERY,5
2016,9,20,AGGRAVATED ASSAULT,11
2016,9,20,ARSON,1
2016,9,20,BURGLARY,44
2016,9,20,DRUG OFFENSE,20
2016,9,20,LARCENY-THEFT,105
2016,9,20,MOTOR VEHICLE THEFT,22
2016,9,20,RAPE,2
2016,9,20,ROBBERY,5
2016,9,21,AGGRAVATED ASSAULT,14
2016,9,21,BURGLARY,24
2016,9,21,DRUG OFFENSE,23
2016,9,21,LARCENY-THEFT,94
2016,9,21,MOTOR VEHICLE THEFT,19
2016,9,21,RAPE,1
2016,9,21,ROBBERY,6
2016,9,22,AGGRAVATED ASSAULT,5
2016,9,22,ARSON,3
2016,9,22,BURGLARY,31
2016,9,22,DRUG OFFENSE,16
2016,9,22,LARCENY-THEFT,90
2016,9,22,MOTOR VEHICLE THEFT,24
2016,9,22,RAPE,4
2016,9,22,ROBBERY,2
2016,9,23,AGGRAVATED ASSAULT,9
2016,9,23,BURGLARY,34
2016,9,23,DRUG OFFENSE,13
2016,9,23,LARCENY-THEFT,105
2016,9,23,MOTOR VEHICLE THEFT,13
2016,9,23,RAPE,2
2016,9,23,ROBBERY,9
2016,9,24,AGGRAVATED ASSAULT,9
2016,9,24,ARSON,2
2016,9,24,BURGLARY,29
2016,9,24,DRUG OFFENSE,8
2016,9,24,LARCENY-THEFT,78
2016,9,24,MOTOR VEHICLE THEFT,22
2016,9,24,RAPE,3
2016,9,24,ROBBERY,3
2016,9,25,AGGRAVATED ASSAULT,10
2016,9,25,BURGLARY,22
2016,9,25,DRUG OFFENSE,6
2016,9,25,LARCENY-THEFT,94
2016,9,25,MOTOR VEHICLE THEFT,18
2016,9,25,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,9,25,RAPE,1
2016,9,25,ROBBERY,4
2016,9,26,AGGRAVATED ASSAULT,7
2016,9,26,ARSON,1
2016,9,26,BURGLARY,34
2016,9,26,DRUG OFFENSE,10
2016,9,26,LARCENY-THEFT,70
2016,9,26,MOTOR VEHICLE THEFT,24
2016,9,26,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,9,26,RAPE,1
2016,9,26,ROBBERY,3
2016,9,27,AGGRAVATED ASSAULT,15
2016,9,27,ARSON,2
2016,9,27,BURGLARY,25
2016,9,27,DRUG OFFENSE,12
2016,9,27,LARCENY-THEFT,86
2016,9,27,MOTOR VEHICLE THEFT,18
2016,9,27,ROBBERY,10
2016,9,28,AGGRAVATED ASSAULT,9
2016,9,28,BURGLARY,30
2016,9,28,DRUG OFFENSE,17
2016,9,28,LARCENY-THEFT,82
2016,9,28,MOTOR VEHICLE THEFT,24
2016,9,28,RAPE,1
2016,9,28,ROBBERY,7
2016,9,29,AGGRAVATED ASSAULT,12
2016,9,29,ARSON,2
2016,9,29,BURGLARY,30
2016,9,29,DRUG OFFENSE,26
2016,9,29,LARCENY-THEFT,81
2016,9,29,MOTOR VEHICLE THEFT,25
2016,9,29,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,9,29,RAPE,4
2016,9,29,ROBBERY,11
2016,9,30,AGGRAVATED ASSAULT,15
2016,9,30,BURGLARY,28
2016,9,30,DRUG OFFENSE,24
2016,9,30,LARCENY-THEFT,88
2016,9,30,MOTOR VEHICLE THEFT,22
2016,9,30,RAPE,2
2016,9,30,ROBBERY,10
2016,10,1,AGGRAVATED ASSAULT,8
2016,10,1,ARSON,3
2016,10,1,BURGLARY,33
2016,10,1,DRUG OFFENSE,10
2016,10,1,LARCENY-THEFT,99
2016,10,1,MOTOR VEHICLE THEFT,25
2016,10,1,RAPE,7
2016,10,1,ROBBERY,7
2016,10,2,AGGRAVATED ASSAULT,11
2016,10,2,ARSON,1
2016,10,2,BURGLARY,19
2016,10,2,DRUG OFFENSE,5
2016,10,2,LARCENY-THEFT,66
2016,10,2,MOTOR VEHICLE THEFT,20
2016,10,2,RAPE,1
2016,10,2,ROBBERY,5
2016,10,3,AGGRAVATED ASSAULT,11
2016,10,3,ARSON,1
2016,10,3,BURGLARY,29
2016,10,3,DRUG OFFENSE,10
2016,10,3,LARCENY-THEFT,88
2016,10,3,MOTOR VEHICLE THEFT,21
2016,10,3,RAPE,2
2016,10,3,ROBBERY,6
2016,10,4,AGGRAVATED ASSAULT,10
2016,10,4,BURGLARY,29
2016,10,4,DRUG OFFENSE,18
2016,10,4,LARCENY-THEFT,78
2016,10,4,MOTOR VEHICLE THEFT,22
2016,10,4,RAPE,2
2016,10,4,ROBBERY,5
2016,10,5,AGGRAVATED ASSAULT,10
2016,10,5,ARSON,1
2016,10,5,BURGLARY,32
2016,10,5,DRUG OFFENSE,22
2016,10,5,LARCENY-THEFT,94
2016,10,5,MOTOR VEHICLE THEFT,16
2016,10,5,RAPE,2
2016,10,5,ROBBERY,5
2016,10,6,AGGRAVATED ASSAULT,9
2016,10,6,ARSON,1
2016,10,6,BURGLARY,28
2016,10,6,DRUG OFFENSE,14
2016,10,6,LARCENY-THEFT,90
2016,10,6,MOTOR VEHICLE THEFT,23
2016,10,6,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,6,RAPE,2
2016,10,6,ROBBERY,4
2016,10,7,AGGRAVATED ASSAULT,5
2016,10,7,ARSON,1
2016,10,7,BURGLARY,37
2016,10,7,DRUG OFFENSE,20
2016,10,7,LARCENY-THEFT,90
2016,10,7,MOTOR VEHICLE THEFT,25
2016,10,7,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,7,RAPE,1
2016,10,7,ROBBERY,3
2016,10,8,AGGRAVATED ASSAULT,10
2016,10,8,BURGLARY,26
2016,10,8,DRUG OFFENSE,11
2016,10,8,LARCENY-THEFT,74
2016,10,8,MOTOR VEHICLE THEFT,13
2016,10,8,RAPE,4
2016,10,8,ROBBERY,10
2016,10,9,AGGRAVATED ASSAULT,11
2016,10,9,ARSON,2
2016,10,9,BURGLARY,23
2016,10,9,DRUG OFFENSE,12
2016,10,9,LARCENY-THEFT,68
2016,10,9,MOTOR VEHICLE THEFT,21
2016,10,9,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,9,RAPE,3
2016,10,9,ROBBERY,8
2016,10,10,AGGRAVATED ASSAULT,11
2016,10,10,ARSON,1
2016,10,10,BURGLARY,45
2016,10,10,DRUG OFFENSE,11
2016,10,10,LARCENY-THEFT,103
2016,10,10,MOTOR VEHICLE THEFT,22
2016,10,10,RAPE,3
2016,10,10,ROBBERY,10
2016,10,11,AGGRAVATED ASSAULT,10
2016,10,11,BURGLARY,38
2016,10,11,DRUG OFFENSE,14
2016,10,11,LARCENY-THEFT,92
2016,10,11,MOTOR VEHICLE THEFT,17
2016,10,11,ROBBERY,10
2016,10,12,AGGRAVATED ASSAULT,7
2016,10,12,BURGLARY,24
2016,10,12,DRUG OFFENSE,14
2016,10,12,LARCENY-THEFT,80
2016,10,12,MOTOR VEHICLE THEFT,21
2016,10,12,RAPE,3
2016,10,12,ROBBERY,5
2016,10,13,AGGRAVATED ASSAULT,9
2016,10,13,BURGLARY,29
2016,10,13,DRUG OFFENSE,15
2016,10,13,LARCENY-THEFT,107
2016,10,13,MOTOR VEHICLE THEFT,24
2016,10,13,RAPE,2
2016,10,13,ROBBERY,6
2016,10,14,AGGRAVATED ASSAULT,10
2016,10,14,BURGLARY,30
2016,10,14,DRUG OFFENSE,15
2016,10,14,LARCENY-THEFT,85
2016,10,14,MOTOR VEHICLE THEFT,29
2016,10,14,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,14,RAPE,2
2016,10,14,ROBBERY,9
2016,10,15,AGGRAVATED ASSAULT,12
2016,10,15,ARSON,1
2016,10,15,BURGLARY,27
2016,10,15,DRUG OFFENSE,11
2016,10,15,LARCENY-THEFT,75
2016,10,15,MOTOR VEHICLE THEFT,20
2016,10,15,RAPE,2
2016,10,15,ROBBERY,10
2016,10,16,AGGRAVATED ASSAULT,14
2016,10,16,ARSON,1
2016,10,16,BURGLARY,26
2016,10,16,DRUG OFFENSE,4
2016,10,16,LARCENY-THEFT,81
2016,10,16,MOTOR VEHICLE THEFT,24
2016,10,16,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,16,RAPE,6
2016,10,16,ROBBERY,9
2016,10,17,AGGRAVATED ASSAULT,11
2016,10,17,BURGLARY,36
2016,10,17,DRUG OFFENSE,14
2016,10,17,LARCENY-THEFT,78
2016,10,17,MOTOR VEHICLE THEFT,18
2016,10,17,RAPE,4
2016,10,17,ROBBERY,8
2016,10,18,AGGRAVATED ASSAULT,11
2016,10,18,BURGLARY,37
2016,10,18,DRUG OFFENSE,17
2016,10,18,LARCENY-THEFT,96
2016,10,18,MOTOR VEHICLE THEFT,22
2016,10,18,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,18,ROBBERY,7
2016,10,19,AGGRAVATED ASSAULT,10
2016,10,19,ARSON,1
2016,10,19,BURGLARY,28
2016,10,19,DRUG OFFENSE,12
2016,10,19,LARCENY-THEFT,88
2016,10,19,MOTOR VEHICLE THEFT,17
2016,10,19,RAPE,2
2016,10,19,ROBBERY,12
2016,10,20,AGGRAVATED ASSAULT,10
2016,10,20,ARSON,1
2016,10,20,BURGLARY,43
2016,10,20,DRUG OFFENSE,14
2016,10,20,LARCENY-THEFT,101
2016,10,20,MOTOR VEHICLE THEFT,16
2016,10,20,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,20,ROBBERY,4
2016,10,21,AGGRAVATED ASSAULT,6
2016,10,21,ARSON,2
2016,10,21,BURGLARY,45
2016,10,21,DRUG OFFENSE,12
