year,month,day,UCR CRIME CATEGORY,count
2016,10,21,LARCENY-THEFT,98
2016,10,21,MOTOR VEHICLE THEFT,15
2016,10,21,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,21,RAPE,2
2016,10,21,ROBBERY,12
2016,10,22,AGGRAVATED ASSAULT,11
2016,10,22,ARSON,2
2016,10,22,BURGLARY,20
2016,10,22,DRUG OFFENSE,11
2016,10,22,LARCENY-THEFT,88
2016,10,22,MOTOR VEHICLE THEFT,17
2016,10,22,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,22,ROBBERY,1
2016,10,23,AGGRAVATED ASSAULT,16
2016,10,23,BURGLARY,22
2016,10,23,DRUG OFFENSE,7
2016,10,23,LARCENY-THEFT,84
2016,10,23,MOTOR VEHICLE THEFT,23
2016,10,23,RAPE,4
2016,10,23,ROBBERY,10
2016,10,24,AGGRAVATED ASSAULT,3
2016,10,24,BURGLARY,32
2016,10,24,DRUG OFFENSE,8
2016,10,24,LARCENY-THEFT,88
2016,10,24,MOTOR VEHICLE THEFT,17
2016,10,24,MURDER AND NON-NEGLIGENT MANSLAUGHTER,2
2016,10,24,RAPE,1
2016,10,24,ROBBERY,5
2016,10,25,AGGRAVATED ASSAULT,9
2016,10,25,BURGLARY,29
2016,10,25,DRUG OFFENSE,20
2016,10,25,LARCENY-THEFT,87
2016,10,25,MOTOR VEHICLE THEFT,18
2016,10,25,RAPE,2
2016,10,25,ROBBERY,4
2016,10,26,AGGRAVATED ASSAULT,6
2016,10,26,BURGLARY,33
2016,10,26,DRUG OFFENSE,21
2016,10,26,LARCENY-THEFT,87
2016,10,26,MOTOR VEHICLE THEFT,23
2016,10,26,RAPE,2
2016,10,26,ROBBERY,13
2016,10,27,AGGRAVATED ASSAULT,15
2016,10,27,ARSON,4
2016,10,27,BURGLARY,37
2016,10,27,DRUG OFFENSE,19
2016,10,27,LARCENY-THEFT,84
2016,10,27,MOTOR VEHICLE THEFT,16
2016,10,27,ROBBERY,3
2016,10,28,AGGRAVATED ASSAULT,18
2016,10,28,BURGLARY,42
2016,10,28,DRUG OFFENSE,12
2016,10,28,LARCENY-THEFT,81
2016,10,28,MOTOR VEHICLE THEFT,11
2016,10,28,RAPE,1
2016,10,28,ROBBERY,6
2016,10,29,AGGRAVATED ASSAULT,8
2016,10,29,ARSON,1
2016,10,29,BURGLARY,23
2016,10,29,DRUG OFFENSE,5
2016,10,29,LARCENY-THEFT,86
2016,10,29,MOTOR VEHICLE THEFT,18
2016,10,29,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,29,RAPE,3
2016,10,29,ROBBERY,3
2016,10,30,AGGRAVATED ASSAULT,19
2016,10,30,ARSON,2
2016,10,30,BURGLARY,26
2016,10,30,DRUG OFFENSE,5
2016,10,30,LARCENY-THEFT,86
2016,10,30,MOTOR VEHICLE THEFT,22
2016,10,30,RAPE,3
2016,10,30,ROBBERY,7
2016,10,31,AGGRAVATED ASSAULT,8
2016,10,31,ARSON,2
2016,10,31,BURGLARY,36
2016,10,31,DRUG OFFENSE,11
2016,10,31,LARCENY-THEFT,91
2016,10,31,MOTOR VEHICLE THEFT,25
2016,10,31,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,10,31,RAPE,3
2016,10,31,ROBBERY,13
2016,11,1,AGGRAVATED ASSAULT,8
2016,11,1,ARSON,1
2016,11,1,BURGLARY,35
2016,11,1,DRUG OFFENSE,14
2016,11,1,LARCENY-THEFT,89
2016,11,1,MOTOR VEHICLE THEFT,29
2016,11,1,ROBBERY,8
2016,11,2,AGGRAVATED ASSAULT,15
2016,11,2,BURGLARY,44
2016,11,2,DRUG OFFENSE,16
2016,11,2,LARCENY-THEFT,99
2016,11,2,MOTOR VEHICLE THEFT,11
2016,11,2,RAPE,1
2016,11,2,ROBBERY,5
2016,11,3,AGGRAVATED ASSAULT,9
2016,11,3,BURGLARY,32
2016,11,3,DRUG OFFENSE,13
2016,11,3,LARCENY-THEFT,80
2016,11,3,MOTOR VEHICLE THEFT,20
2016,11,3,RAPE,2
2016,11,3,ROBBERY,8
2016,11,4,AGGRAVATED ASSAULT,11
2016,11,4,BURGLARY,42
2016,11,4,DRUG OFFENSE,27
2016,11,4,LARCENY-THEFT,84
2016,11,4,MOTOR VEHICLE THEFT,23
2016,11,4,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,11,4,RAPE,4
2016,11,4,ROBBERY,5
2016,11,5,AGGRAVATED ASSAULT,18
2016,11,5,ARSON,1
2016,11,5,BURGLARY,18
2016,11,5,DRUG OFFENSE,13
2016,11,5,LARCENY-THEFT,80
2016,11,5,MOTOR VEHICLE THEFT,24
2016,11,5,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,11,5,RAPE,4
2016,11,5,ROBBERY,9
2016,11,6,AGGRAVATED ASSAULT,7
2016,11,6,BURGLARY,20
2016,11,6,DRUG OFFENSE,7
2016,11,6,LARCENY-THEFT,83
2016,11,6,MOTOR VEHICLE THEFT,24
2016,11,6,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,11,6,ROBBERY,5
2016,11,7,AGGRAVATED ASSAULT,16
2016,11,7,BURGLARY,33
2016,11,7,DRUG OFFENSE,7
2016,11,7,LARCENY-THEFT,85
2016,11,7,MOTOR VEHICLE THEFT,13
2016,11,7,RAPE,1
2016,11,7,ROBBERY,7
2016,11,8,AGGRAVATED ASSAULT,12
2016,11,8,BURGLARY,36
2016,11,8,DRUG OFFENSE,14
2016,11,8,LARCENY-THEFT,77
2016,11,8,MOTOR VEHICLE THEFT,16
2016,11,8,RAPE,2
2016,11,8,ROBBERY,10
2016,11,9,AGGRAVATED ASSAULT,12
2016,11,9,BURGLARY,40
2016,11,9,DRUG OFFENSE,25
2016,11,9,LARCENY-THEFT,78
2016,11,9,MOTOR VEHICLE THEFT,20
2016,11,9,RAPE,1
2016,11,9,ROBBERY,6
2016,11,10,AGGRAVATED ASSAULT,13
2016,11,10,ARSON,1
2016,11,10,BURGLARY,35
2016,11,10,DRUG OFFENSE,17
2016,11,10,LARCENY-THEFT,104
2016,11,10,MOTOR VEHICLE THEFT,15
2016,11,10,RAPE,2
2016,11,10,ROBBERY,6
2016,11,11,AGGRAVATED ASSAULT,14
2016,11,11,ARSON,2
2016,11,11,BURGLARY,37
2016,11,11,DRUG OFFENSE,12
2016,11,11,LARCENY-THEFT,89
2016,11,11,MOTOR VEHICLE THEFT,22
2016,11,11,ROBBERY,7
2016,11,12,AGGRAVATED ASSAULT,23
2016,11,12,ARSON,5
2016,11,12,BURGLARY,26
2016,11,12,DRUG OFFENSE,8
2016,11,12,LARCENY-THEFT,105
2016,11,12,MOTOR VEHICLE THEFT,14
2016,11,12,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,11,12,RAPE,5
2016,11,12,ROBBERY,6
2016,11,13,AGGRAVATED ASSAULT,17
2016,11,13,BURGLARY,29
2016,11,13,DRUG OFFENSE,9
2016,11,13,LARCENY-THEFT,82
2016,11,13,MOTOR VEHICLE THEFT,22
2016,11,13,RAPE,2
2016,11,13,ROBBERY,9
2016,11,14,AGGRAVATED ASSAULT,11
2016,11,14,ARSON,5
2016,11,14,BURGLARY,26
2016,11,14,DRUG OFFENSE,16
2016,11,14,LARCENY-THEFT,85
2016,11,14,MOTOR VEHICLE THEFT,17
2016,11,14,RAPE,2
2016,11,14,ROBBERY,4
2016,11,15,AGGRAVATED ASSAULT,12
2016,11,15,ARSON,1
2016,11,15,BURGLARY,34
2016,11,15,DRUG OFFENSE,13
2016,11,15,LARCENY-THEFT,91
2016,11,15,MOTOR VEHICLE THEFT,9
2016,11,15,RAPE,1
2016,11,15,ROBBERY,1
2016,11,16,AGGRAVATED ASSAULT,13
2016,11,16,BURGLARY,35
2016,11,16,DRUG OFFENSE,19
2016,11,16,LARCENY-THEFT,95
2016,11,16,MOTOR VEHICLE THEFT,18
2016,11,16,RAPE,2
2016,11,16,ROBBERY,8
2016,11,17,AGGRAVATED ASSAULT,7
2016,11,17,ARSON,2
2016,11,17,BURGLARY,29
2016,11,17,DRUG OFFENSE,22
2016,11,17,LARCENY-THEFT,80
2016,11,17,MOTOR VEHICLE THEFT,17
2016,11,17,RAPE,1
2016,11,17,ROBBERY,12
2016,11,18,AGGRAVATED ASSAULT,10
2016,11,18,ARSON,1
2016,11,18,BURGLARY,49
2016,11,18,DRUG OFFENSE,15
2016,11,18,LARCENY-THEFT,104
2016,11,18,MOTOR VEHICLE THEFT,23
2016,11,18,RAPE,3
2016,11,18,ROBBERY,6
2016,11,19,AGGRAVATED ASSAULT,14
2016,11,19,ARSON,1
2016,11,19,BURGLARY,26
2016,11,19,DRUG OFFENSE,6
2016,11,19,LARCENY-THEFT,76
2016,11,19,MOTOR VEHICLE THEFT,21
2016,11,19,RAPE,3
2016,11,19,ROBBERY,11
2016,11,20,AGGRAVATED ASSAULT,14
2016,11,20,BURGLARY,22
2016,11,20,DRUG OFFENSE,11
2016,11,20,LARCENY-THEFT,76
2016,11,20,MOTOR VEHICLE THEFT,6
2016,11,20,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,11,20,RAPE,1
2016,11,20,ROBBERY,9
2016,11,21,AGGRAVATED ASSAULT,11
2016,11,21,ARSON,2
2016,11,21,BURGLARY,28
2016,11,21,DRUG OFFENSE,12
2016,11,21,LARCENY-THEFT,74
2016,11,21,MOTOR VEHICLE THEFT,17
2016,11,21,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,11,21,RAPE,2
2016,11,21,ROBBERY,6
2016,11,22,AGGRAVATED ASSAULT,15
2016,11,22,BURGLARY,30
2016,11,22,DRUG OFFENSE,18
2016,11,22,LARCENY-THEFT,112
2016,11,22,MOTOR VEHICLE THEFT,19
2016,11,22,ROBBERY,6
2016,11,23,AGGRAVATED ASSAULT,11
2016,11,23,BURGLARY,43
2016,11,23,DRUG OFFENSE,17
2016,11,23,LARCENY-THEFT,108
2016,11,23,MOTOR VEHICLE THEFT,24
2016,11,23,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,11,23,RAPE,1
2016,11,23,ROBBERY,7
2016,11,24,AGGRAVATED ASSAULT,11
2016,11,24,ARSON,1
2016,11,24,BURGLARY,23
2016,11,24,DRUG OFFENSE,6
2016,11,24,LARCENY-THEFT,52
2016,11,24,MOTOR VEHICLE THEFT,16
2016,11,24,RAPE,4
2016,11,24,ROBBERY,5
2016,11,25,AGGRAVATED ASSAULT,17
2016,11,25,BURGLARY,26
2016,11,25,DRUG OFFENSE,10
2016,11,25,LARCENY-THEFT,107
2016,11,25,MOTOR VEHICLE THEFT,15
2016,11,25,RAPE,5
2016,11,25,ROBBERY,8
2016,11,26,AGGRAVATED ASSAULT,12
2016,11,26,ARSON,3
2016,11,26,BURGLARY,26
2016,11,26,DRUG OFFENSE,12
2016,11,26,LARCENY-THEFT,88
2016,11,26,MOTOR VEHICLE THEFT,17
2016,11,26,RAPE,1
2016,11,26,ROBBERY,5
2016,11,27,AGGRAVATED ASSAULT,16
2016,11,27,ARSON,1
2016,11,27,BURGLARY,28
2016,11,27,DRUG OFFENSE,5
2016,11,27,LARCENY-THEFT,98
2016,11,27,MOTOR VEHICLE THEFT,19
2016,11,27,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,11,27,RAPE,2
2016,11,27,ROBBERY,6
2016,11,28,AGGRAVATED ASSAULT,5
2016,11,28,BURGLARY,34
2016,11,28,DRUG OFFENSE,8
2016,11,28,LARCENY-THEFT,100
2016,11,28,MOTOR VEHICLE THEFT,19
2016,11,28,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,11,28,RAPE,1
2016,11,28,ROBBERY,7
2016,11,29,AGGRAVATED ASSAULT,14
2016,11,29,BURGLARY,36
2016,11,29,DRUG OFFENSE,13
2016,11,29,LARCENY-THEFT,80
2016,11,29,MOTOR VEHICLE THEFT,16
2016,11,29,RAPE,1
2016,11,29,ROBBERY,5
2016,11,30,AGGRAVATED ASSAULT,15
2016,11,30,BURGLARY,36
2016,11,30,DRUG OFFENSE,17
2016,11,30,LARCENY-THEFT,84
2016,11,30,MOTOR VEHICLE THEFT,29
2016,11,30,ROBBERY,1
2016,12,1,AGGRAVATED ASSAULT,5
2016,12,1,ARSON,1
2016,12,1,BURGLARY,30
2016,12,1,DRUG OFFENSE,22
2016,12,1,LARCENY-THEFT,84
2016,12,1,MOTOR VEHICLE THEFT,24
2016,12,1,RAPE,2
2016,12,1,ROBBERY,5
2016,12,2,AGGRAVATED ASSAULT,7
2016,12,2,ARSON,1
2016,12,2,BURGLARY,29
2016,12,2,DRUG OFFENSE,16
2016,12,2,LARCENY-THEFT,93
2016,12,2,MOTOR VEHICLE THEFT,22
2016,12,2,RAPE,2
2016,12,2,ROBBERY,8
2016,12,3,AGGRAVATED ASSAULT,12
2016,12,3,ARSON,1
2016,12,3,BURGLARY,22
2016,12,3,DRUG OFFENSE,9
2016,12,3,LARCENY-THEFT,76
2016,12,3,MOTOR VEHICLE THEFT,23
2016,12,3,RAPE,2
2016,12,3,ROBBERY,6
2016,12,4,AGGRAVATED ASSAULT,13
2016,12,4,BURGLARY,18
2016,12,4,DRUG OFFENSE,9
2016,12,4,LARCENY-THEFT,82
2016,12,4,MOTOR VEHICLE THEFT,12
2016,12,4,RAPE,1
2016,12,4,ROBBERY,8
2016,12,5,AGGRAVATED ASSAULT,10
2016,12,5,ARSON,1
2016,12,5,BURGLARY,27
2016,12,5,DRUG OFFENSE,12
2016,12,5,LARCENY-THEFT,82
2016,12,5,MOTOR VEHICLE THEFT,31
2016,12,5,RAPE,4
2016,12,5,ROBBERY,5
2016,12,6,AGGRAVATED ASSAULT,7
2016,12,6,ARSON,1
2016,12,6,BURGLARY,24
2016,12,6,DRUG OFFENSE,25
2016,12,6,LARCENY-THEFT,105
2016,12,6,MOTOR VEHICLE THEFT,24
2016,12,6,RAPE,1
2016,12,6,ROBBERY,6
2016,12,7,AGGRAVATED ASSAULT,9
2016,12,7,ARSON,1
2016,12,7,BURGLARY,37
2016,12,7,DRUG OFFENSE,19
2016,12,7,LARCENY-THEFT,91
2016,12,7,MOTOR VEHICLE THEFT,22
2016,12,7,RAPE,5
2016,12,7,ROBBERY,3
2016,12,8,AGGRAVATED ASSAULT,11
2016,12,8,ARSON,1
2016,12,8,BURGLARY,32
2016,12,8,DRUG OFFENSE,20
2016,12,8,LARCENY-THEFT,90
2016,12,8,MOTOR VEHICLE THEFT,23
2016,12,8,RAPE,1
2016,12,8,ROBBERY,7
2016,12,9,AGGRAVATED ASSAULT,14
2016,12,9,ARSON,2
2016,12,9,BURGLARY,39
2016,12,9,DRUG OFFENSE,16
2016,12,9,LARCENY-THEFT,88
2016,12,9,MOTOR VEHICLE THEFT,23
2016,12,9,RAPE,2
2016,12,9,ROBBERY,7
2016,12,10,AGGRAVATED ASSAULT,11
2016,12,10,ARSON,2
2016,12,10,BURGLARY,19
2016,12,10,DRUG OFFENSE,9
2016,12,10,LARCENY-THEFT,86
2016,12,10,MOTOR VEHICLE THEFT,17
2016,12,10,RAPE,1
2016,12,10,ROBBERY,9
2016,12,11,AGGRAVATED ASSAULT,14
2016,12,11,ARSON,3
2016,12,11,BURGLARY,15
2016,12,11,DRUG OFFENSE,10
2016,12,11,LARCENY-THEFT,85
2016,12,11,MOTOR VEHICLE THEFT,18
2016,12,11,RAPE,1
2016,12,11,ROBBERY,12
2016,12,12,AGGRAVATED ASSAULT,17
2016,12,12,BURGLARY,35
2016,12,12,DRUG OFFENSE,8
2016,12,12,LARCENY-THEFT,96
2016,12,12,MOTOR VEHICLE THEFT,30
2016,12,12,MURDER AND NON-NEGLIGENT MANSLAUGHTER,2
2016,12,12,ROBBERY,9
2016,12,13,AGGRAVATED ASSAULT,8
2016,12,13,BURGLARY,60
2016,12,13,DRUG OFFENSE,16
2016,12,13,LARCENY-THEFT,98
2016,12,13,MOTOR VEHICLE THEFT,27
2016,12,13,RAPE,1
2016,12,13,ROBBERY,4
2016,12,14,AGGRAVATED ASSAULT,10
2016,12,14,BURGLARY,32
2016,12,14,DRUG OFFENSE,11
2016,12,14,LARCENY-THEFT,124
2016,12,14,MOTOR VEHICLE THEFT,29
2016,12,14,RAPE,1
2016,12,14,ROBBERY,7
2016,12,15,AGGRAVATED ASSAULT,13
2016,12,15,ARSON,4
2016,12,15,BURGLARY,31
2016,12,15,DRUG OFFENSE,21
2016,12,15,LARCENY-THEFT,108
2016,12,15,MOTOR VEHICLE THEFT,28
2016,12,15,RAPE,4
2016,12,15,ROBBERY,5
2016,12,16,AGGRAVATED ASSAULT,13
2016,12,16,ARSON,1
2016,12,16,BURGLARY,43
2016,12,16,DRUG OFFENSE,12
2016,12,16,LARCENY-THEFT,99
2016,12,16,MOTOR VEHICLE THEFT,27
2016,12,16,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,12,16,RAPE,1
2016,12,16,ROBBERY,6
2016,12,17,AGGRAVATED ASSAULT,15
2016,12,17,ARSON,2
2016,12,17,BURGLARY,39
2016,12,17,DRUG OFFENSE,16
2016,12,17,LARCENY-THEFT,108
2016,12,17,MOTOR VEHICLE THEFT,29
2016,12,17,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,12,17,RAPE,2
2016,12,17,ROBBERY,11
2016,12,18,AGGRAVATED ASSAULT,6
2016,12,18,ARSON,1
2016,12,18,BURGLARY,28
2016,12,18,DRUG OFFENSE,7
2016,12,18,LARCENY-THEFT,77
2016,12,18,MOTOR VEHICLE THEFT,10
2016,12,18,RAPE,1
2016,12,18,ROBBERY,9
2016,12,19,AGGRAVATED ASSAULT,12
2016,12,19,BURGLARY,39
2016,12,19,DRUG OFFENSE,11
2016,12,19,LARCENY-THEFT,111
2016,12,19,MOTOR VEHICLE THEFT,14
2016,12,19,RAPE,2
2016,12,19,ROBBERY,3
2016,12,20,AGGRAVATED ASSAULT,10
2016,12,20,ARSON,2
2016,12,20,BURGLARY,44
2016,12,20,DRUG OFFENSE,17
2016,12,20,LARCENY-THEFT,102
2016,12,20,MOTOR VEHICLE THEFT,13
2016,12,20,MURDER AND NON-NEGLIGENT MANSLAUGHTER,3
2016,12,20,RAPE,1
2016,12,20,ROBBERY,7
2016,12,21,AGGRAVATED ASSAULT,8
2016,12,21,BURGLARY,32
2016,12,21,DRUG OFFENSE,27
2016,12,21,LARCENY-THEFT,106
2016,12,21,MOTOR VEHICLE THEFT,23
2016,12,21,RAPE,2
2016,12,21,ROBBERY,10
2016,12,22,AGGRAVATED ASSAULT,10
2016,12,22,BURGLARY,45
2016,12,22,DRUG OFFENSE,17
2016,12,22,LARCENY-THEFT,100
2016,12,22,MOTOR VEHICLE THEFT,20
2016,12,22,RAPE,1
2016,12,22,ROBBERY,12
2016,12,23,AGGRAVATED ASSAULT,13
2016,12,23,ARSON,1
2016,12,23,BURGLARY,38
2016,12,23,DRUG OFFENSE,12
2016,12,23,LARCENY-THEFT,105
2016,12,23,MOTOR VEHICLE THEFT,20
2016,12,23,RAPE,5
2016,12,23,ROBBERY,8
2016,12,24,AGGRAVATED ASSAULT,17
2016,12,24,ARSON,1
2016,12,24,BURGLARY,35
2016,12,24,DRUG OFFENSE,5
2016,12,24,LARCENY-THEFT,77
2016,12,24,MOTOR VEHICLE THEFT,18
2016,12,24,RAPE,4
2016,12,24,ROBBERY,5
2016,12,25,AGGRAVATED ASSAULT,10
2016,12,25,BURGLARY,23
2016,12,25,DRUG OFFENSE,4
2016,12,25,LARCENY-THEFT,42
2016,12,25,MOTOR VEHICLE THEFT,20
2016,12,25,RAPE,1
2016,12,25,ROBBERY,6
2016,12,26,AGGRAVATED ASSAULT,11
2016,12,26,BURGLARY,32
2016,12,26,DRUG OFFENSE,4
2016,12,26,LARCENY-THEFT,71
2016,12,26,MOTOR VEHICLE THEFT,31
2016,12,26,ROBBERY,3
2016,12,27,AGGRAVATED ASSAULT,13
2016,12,27,ARSON,2
2016,12,27,BURGLARY,32
2016,12,27,DRUG OFFENSE,11
2016,12,27,LARCENY-THEFT,101
2016,12,27,MOTOR VEHICLE THEFT,21
2016,12,27,RAPE,1
2016,12,27,ROBBERY,4
2016,12,28,AGGRAVATED ASSAULT,13
2016,12,28,ARSON,2
2016,12,28,BURGLARY,25
2016,12,28,DRUG OFFENSE,15
2016,12,28,LARCENY-THEFT,97
2016,12,28,MOTOR VEHICLE THEFT,15
2016,12,28,RAPE,2
2016,12,28,ROBBERY,6
2016,12,29,AGGRAVATED ASSAULT,16
2016,12,29,ARSON,1
2016,12,29,BURGLARY,23
2016,12,29,DRUG OFFENSE,12
2016,12,29,LARCENY-THEFT,112
2016,12,29,MOTOR VEHICLE THEFT,21
2016,12,29,RAPE,2
2016,12,29,ROBBERY,7
2016,12,30,AGGRAVATED ASSAULT,17
2016,12,30,BURGLARY,35
2016,12,30,DRUG OFFENSE,9
2016,12,30,LARCENY-THEFT,83
2016,12,30,MOTOR VEHICLE THEFT,19
2016,12,30,MURDER AND NON-NEGLIGENT MANSLAUGHTER,1
2016,12,30,RAPE,2
2016,12,30,ROBBERY,7
2016,12,31,AGGRAVATED ASSAULT,12
2016,12,31,ARSON,2
2016,12,31,BURGLARY,34
2016,12,31,DRUG OFFENSE,4
2016,12,31,LARCENY-THEFT,88
2016,12,31,MOTOR VEHICLE THEFT,20
2016,12,31,RAPE,1
2016,12,31,ROBBERY,9
